Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
2,1,0,2,1,0.215597,0.0135636,-2.94305,0
2,1,0,2,1,0.242296,0.0152941,-2.93716,0
2,1,0,2,1,0.275369,0.0175839,-2.93091,0
2,1,0,2,1,0.292823,0.018958,-2.92116,0
2,1,0,2,1,0.304948,0.0202047,-2.90938,0
2,1,0,2,1,0.287169,0.0191675,-2.90221,0
2,1,0,2,1,0.271273,0.0180897,-2.89595,0
2,1,0,2,1,0.222858,0.014995,-2.89099,0
2,1,0,2,1,0.176395,0.012143,-2.88952,0
2,1,0,2,1,0.147325,0.0103598,-2.88768,0
2,1,0,2,1,0.140018,0.010019,-2.88105,0
2,1,0,2,1,0.139424,0.00995779,-2.87351,0
2,1,0,2,1,0.17241,0.0115224,-2.86597,0
2,1,0,2,1,0.223188,0.0143836,-2.85603,0
2,1,0,2,1,0.209268,0.0133208,-2.8483,0
2,1,0,2,1,0.191332,0.0123157,-2.84463,0
2,1,0,2,1,0.208239,0.0137526,-2.84039,0
2,1,0,2,1,0.189099,0.0134019,-2.83708,0
2,1,0,2,1,0.179895,0.0131466,-2.83561,0
2,1,0,2,1,0.182029,0.0133581,-2.83322,0
2,1,0,2,1,0.221855,0.0159584,-2.82917,0
2,1,0,2,1,0.250247,0.0174129,-2.82328,0
2,1,0,2,1,0.27201,0.0186346,-2.81353,0
2,1,0,2,1,0.287052,0.019074,-2.80323,0
2,1,0,2,1,0.273139,0.0183576,-2.79624,0
2,1,0,2,1,0.218411,0.0149069,-2.79054,0
2,1,0,2,1,0.171606,0.0124687,-2.78557,0
2,1,0,2,1,0.145718,0.0110915,-2.78115,0
2,1,0,2,1,0.143703,0.0109577,-2.77563,0
2,1,0,2,1,0.174291,0.0129603,-2.7714,0
2,1,0,2,1,0.222492,0.015764,-2.76552,0
2,1,0,2,1,0.25652,0.0174553,-2.76165,0
2,1,0,2,1,0.285438,0.0186829,-2.76,0
2,1,0,2,1,0.285481,0.0186451,-2.75779,0
2,1,0,2,1,0.274112,0.0178809,-2.75319,0
2,1,0,2,1,0.232085,0.0155399,-2.74454,0
2,1,0,2,1,0.200183,0.0139835,-2.73442,0
2,1,0,2,1,0.198585,0.0141482,-2.72927,0
2,1,0,2,1,0.184224,0.0132025,-2.72688,0
2,1,0,2,1,0.188046,0.013022,-2.72063,0
2,1,0,2,1,0.193348,0.0128511,-2.7118,0
2,1,0,2,1,0.162291,0.010593,-2.70296,0
2,1,0,2,1,0.145192,0.00936751,-2.69487,0
2,1,0,2,1,0.108111,0.00751455,-2.69156,0
2,1,0,2,1,0.0922388,0.00674926,-2.6888,0
2,1,0,2,1,0.139387,0.00993049,-2.68457,0
2,1,0,2,1,0.175654,0.0123154,-2.67886,0
2,1,0,2,1,0.220145,0.0145722,-2.67482,0
2,1,0,2,1,0.264377,0.0169698,-2.67242,0
2,1,0,2,1,0.277751,0.0179238,-2.66948,0
2,1,0,2,1,0.289364,0.0185032,-2.66654,0
2,1,0,2,1,0.299804,0.0195919,-2.65991,0
2,1,0,2,1,0.304921,0.0202076,-2.65145,0
2,1,0,2,1,0.292001,0.019218,-2.64262,0
2,1,0,2,1,0.245412,0.0161438,-2.63434,0
2,1,0,2,1,0.203814,0.0131141,-2.62735,0
2,1,0,2,1,0.170132,0.0105336,-2.6222,0
2,1,0,2,1,0.150029,0.00865465,-2.62183,0
2,1,0,2,1,0.181346,0.00980584,-2.61962,0
2,1,0,2,1,0.199533,0.0107614,-2.61466,0
2,1,0,2,1,0.209973,0.0112337,-2.60822,0
2,1,0,2,1,0.227402,0.0119368,-2.60141,0
2,1,0,2,1,0.227384,0.012232,-2.59148,0
2,1,0,2,1,0.246168,0.0141033,-2.58099,0
2,1,0,2,1,0.27472,0.0165389,-2.5751,0
2,1,0,2,1,0.280716,0.0181016,-2.57124,0
2,1,0,2,1,0.289276,0.0196674,-2.56719,0
2,1,0,2,1,0.221503,0.0159259,-2.5648,0
2,1,0,2,1,0.166186,0.0126898,-2.55965,0
2,1,0,2,1,0.142507,0.0116274,-2.55118,0
2,1,0,2,1,0.14813,0.0120957,-2.54493,0
2,1,0,2,1,0.18359,0.0143879,-2.53959,0
2,1,0,2,1,0.214383,0.0163386,-2.53242,0
2,1,0,2,1,0.224237,0.0164904,-2.52561,0
2,1,0,2,1,0.20911,0.0150944,-2.52009,0
2,1,0,2,1,0.190372,0.0140151,-2.51549,0
2,1,0,2,1,0.216014,0.0158363,-2.51126,0
2,1,0,2,1,0.244258,0.0179888,-2.50905,0
2,1,0,2,1,0.265818,0.0196929,-2.50482,0
2,1,0,2,1,0.301107,0.0220024,-2.50004,0
2,1,0,2,1,0.298914,0.0221671,-2.49581,0
2,1,0,2,1,0.247018,0.0190061,-2.48735,0
2,1,0,2,1,0.214727,0.0170439,-2.47704,0
2,1,0,2,1,0.19831,0.0166334,-2.47244,0
2,1,0,2,1,0.166142,0.0144525,-2.46913,0
2,1,0,2,1,0.176186,0.0143982,-2.46324,0
2,1,0,2,1,0.194253,0.0151647,-2.45736,0
2,1,0,2,1,0.177775,0.0130267,-2.45257,0
2,1,0,2,1,0.173932,0.0122179,-2.44742,0
2,1,0,2,1,0.172486,0.0123795,-2.44282,0
2,1,0,2,1,0.208217,0.015209,-2.43399,0
2,1,0,2,1,0.217889,0.016736,-2.42369,0
2,1,0,2,1,0.2212,0.0175023,-2.4156,0
2,1,0,2,1,0.225359,0.0169044,-2.41063,0
2,1,0,2,1,0.206619,0.0149175,-2.40621,0
2,1,0,2,1,0.166149,0.0112645,-2.40437,0
2,1,0,2,1,0.190747,0.0107846,-2.40161,0
2,1,0,2,1,0.214955,0.0112165,-2.39609,0
2,1,0,2,1,0.220393,0.0111448,-2.39057,0
2,1,0,2,1,0.242366,0.0124067,-2.38285,0
2,1,0,2,1,0.262313,0.0132512,-2.3731,0
2,1,0,2,1,0.272675,0.013104,-2.36445,0
2,1,0,2,1,0.26649,0.0117444,-2.35948,0
2,1,0,2,1,0.24049,0.00898522,-2.35709,0
2,1,0,2,1,0.25849,0.00943104,-2.35396,0
2,1,0,2,1,0.227821,0.00751037,-2.35065,0
2,1,0,2,1,0.184793,0.00475872,-2.34697,0
2,1,0,2,1,0.199551,0.00582825,-2.33943,0
2,1,0,2,1,0.206465,0.00608959,-2.33428,0
2,1,0,2,1,0.190649,0.00497926,-2.32857,0
2,1,0,2,1,0.225825,0.00673806,-2.32177,0
2,1,0,2,1,0.259053,0.0087175,-2.31312,0
2,1,0,2,1,0.229428,0.00711608,-2.30889,0
2,1,0,2,1,0.231142,0.00746947,-2.30521,0
2,1,0,2,1,0.221471,0.00764852,-2.30171,0
2,1,0,2,1,0.200601,0.00771494,-2.29803,0
2,1,0,2,1,0.210006,0.00968015,-2.29491,0
2,1,0,2,1,0.211004,0.0112037,-2.28994,0
2,1,0,2,1,0.190818,0.0108104,-2.28332,0
2,1,0,2,1,0.21331,0.0126061,-2.27596,0
2,1,0,2,1,0.210736,0.0121722,-2.26713,0
2,1,0,2,1,0.228366,0.0128199,-2.25885,0
2,1,0,2,1,0.215978,0.0113973,-2.25425,0
2,1,0,2,1,0.199377,0.0109593,-2.25002,0
2,1,0,2,1,0.208434,0.0126351,-2.24634,0
2,1,0,2,1,0.196873,0.0127869,-2.24303,0
2,1,0,2,1,0.236519,0.0166985,-2.23714,0
2,1,0,2,1,0.247408,0.0191061,-2.2307,0
2,1,0,2,1,0.198748,0.0172462,-2.22463,0
2,1,0,2,1,0.196852,0.018147,-2.21764,0
2,1,0,2,1,0.154137,0.0162001,-2.21009,0
2,1,0,2,1,0.129263,0.0150198,-2.2031,0
2,1,0,2,1,0.12617,0.015274,-2.19814,0
2,1,0,2,1,0.13686,0.0159013,-2.19298,0
2,1,0,2,1,0.152598,0.0166859,-2.19243,0
2,1,0,2,1,0.200509,0.0195011,-2.19004,0
2,1,0,2,1,0.213039,0.020015,-2.18526,0
2,1,0,2,1,0.242369,0.0217232,-2.17937,0
2,1,0,2,1,0.263106,0.02333,-2.17091,0
2,1,0,2,1,0.275245,0.0245805,-2.16355,0
2,1,0,2,1,0.304238,0.0271873,-2.15269,0
2,1,0,2,1,0.33646,0.0292849,-2.14607,0
2,1,0,2,1,0.322469,0.0286525,-2.14184,0
2,1,0,2,1,0.282469,0.0262872,-2.13816,0
2,1,0,2,1,0.279242,0.0256171,-2.13374,0
2,1,0,2,1,0.240585,0.023092,-2.12951,0
2,1,0,2,1,0.217748,0.022169,-2.1251,0
2,1,0,2,1,0.244308,0.0239568,-2.12123,0
2,1,0,2,1,0.220315,0.0220288,-2.11627,0
2,1,0,2,1,0.193494,0.0204988,-2.10872,0
2,1,0,2,1,0.231901,0.0219198,-2.09787,0
2,1,0,2,1,0.241177,0.0214631,-2.09106,0
2,1,0,2,1,0.269418,0.0228984,-2.08518,0
2,1,0,2,1,0.29112,0.0245445,-2.08186,0
2,1,0,2,1,0.29005,0.0246851,-2.07929,0
2,1,0,2,1,0.285317,0.0253839,-2.0745,0
2,1,0,2,1,0.299109,0.0270717,-2.06991,0
2,1,0,2,1,0.30102,0.0267192,-2.06567,0
2,1,0,2,1,0.305366,0.0269031,-2.05832,0
2,1,0,2,1,0.304004,0.0266338,-2.0482,0
2,1,0,2,1,0.266111,0.0238219,-2.04286,0
2,1,0,2,1,0.223105,0.0206261,-2.0401,0
2,1,0,2,1,0.207063,0.0194944,-2.03642,0
2,1,0,2,1,0.173892,0.0165977,-2.03182,0
2,1,0,2,1,0.179406,0.0155921,-2.02888,0
2,1,0,2,1,0.186536,0.0142173,-2.02649,0
2,1,0,2,1,0.210274,0.0134062,-2.02373,0
2,1,0,2,1,0.252359,0.0135719,-2.01931,0
2,1,0,2,1,0.27185,0.0119266,-2.01159,0
2,1,0,2,1,0.283562,0.00942041,-2.00165,0
2,1,0,2,1,0.284344,0.00661986,-1.99208,0
2,1,0,2,1,0.274861,0.0038851,-1.98417,0
2,1,0,2,1,0.276975,0.0024284,-1.97884,0
2,1,0,2,1,0.250189,0.000169181,-1.97553,0
2,1,0,2,1,0.243302,0.000962026,-1.97332,0
2,1,0,2,1,0.205817,0.00126295,-1.97129,0
2,1,0,2,1,0.192627,0.00290901,-1.96614,0
2,1,0,2,1,0.235408,0.00766099,-1.95952,0
2,1,0,2,1,0.268074,0.0104107,-1.94903,0
2,1,0,2,1,0.312027,0.0122933,-1.93984,0
2,1,0,2,1,0.347536,0.012977,-1.93229,0
2,1,0,2,1,0.32475,0.0098782,-1.92788,0
2,1,0,2,1,0.274983,0.0055336,-1.92401,0
2,1,0,2,1,0.236235,0.00285667,-1.92217,0
2,1,0,2,1,0.202871,0.00126364,-1.91941,0
2,1,0,2,1,0.212738,0.0020871,-1.91518,0
2,1,0,2,1,0.25801,0.00451739,-1.91022,0
2,1,0,2,1,0.312706,0.00643379,-1.90378,0
2,1,0,2,1,0.343489,0.00591889,-1.89605,0
2,1,0,2,1,0.334699,0.00312102,-1.88795,0
2,1,0,2,1,0.312679,0.000131618,-1.88078,0
2,1,0,2,1,0.284319,-0.00193796,-1.87452,0
2,1,0,2,1,0.25761,-0.00320738,-1.86974,0
2,1,0,2,1,0.260882,-0.00224467,-1.86698,0
2,1,0,2,1,0.262903,-0.000949849,-1.86569,0
2,1,0,2,1,0.293705,0.00181711,-1.8622,0
2,1,0,2,1,0.313556,0.00391953,-1.85668,0
2,1,0,2,1,0.317694,0.00446006,-1.853,0
2,1,0,2,1,0.335609,0.0057428,-1.84914,0
2,1,0,2,1,0.327665,0.00544599,-1.8403,0
2,1,0,2,1,0.296374,0.00427604,-1.82871,0
2,1,0,2,1,0.317471,0.00773194,-1.82154,0
2,1,0,2,1,0.279898,0.00764199,-1.81694,0
2,1,0,2,1,0.281216,0.0097449,-1.814,0
2,1,0,2,1,0.281229,0.0118244,-1.81197,0
2,1,0,2,1,0.290907,0.0134095,-1.80995,0
2,1,0,2,1,0.293596,0.01336,-1.8059,0
2,1,0,2,1,0.324542,0.0148726,-1.79891,0
2,1,0,2,1,0.344014,0.0159457,-1.79026,0
2,1,0,2,1,0.366607,0.0162693,-1.78143,0
2,1,0,2,1,0.36114,0.0150382,-1.77131,0
2,1,0,2,1,0.348799,0.0133232,-1.76579,0
2,1,0,2,1,0.334312,0.0113936,-1.7634,0
2,1,0,2,1,0.297394,0.00796227,-1.75917,0
2,1,0,2,1,0.301467,0.00760266,-1.75494,0
2,1,0,2,1,0.324795,0.00904171,-1.75016,0
2,1,0,2,1,0.350145,0.0111744,-1.74501,0
2,1,0,2,1,0.357831,0.0125536,-1.73746,0
2,1,0,2,1,0.380339,0.0148989,-1.72587,0
2,1,0,2,1,0.374997,0.0154213,-1.7198,0
2,1,0,2,1,0.33991,0.0143087,-1.7152,0
2,1,0,2,1,0.314192,0.0136975,-1.71023,0
2,1,0,2,1,0.311508,0.0151897,-1.70527,0
2,1,0,2,1,0.302943,0.0164977,-1.70048,0
2,1,0,2,1,0.286378,0.016222,-1.6957,0
2,1,0,2,1,0.300141,0.0171721,-1.69055,0
2,1,0,2,1,0.332353,0.0182501,-1.68705,0
2,1,0,2,1,0.346865,0.0187368,-1.68006,0
2,1,0,2,1,0.356433,0.0191162,-1.67197,0
2,1,0,2,1,0.339219,0.0179012,-1.66222,0
2,1,0,2,1,0.325772,0.0168821,-1.65743,0
2,1,0,2,1,0.288469,0.0135937,-1.65357,0
2,1,0,2,1,0.275666,0.0104323,-1.64934,0
2,1,0,2,1,0.32175,0.010304,-1.64492,0
2,1,0,2,1,0.339867,0.00932241,-1.64161,0
2,1,0,2,1,0.354236,0.0087965,-1.63609,0
2,1,0,2,1,0.390201,0.00999885,-1.62818,0
2,1,0,2,1,0.388619,0.00974721,-1.61861,0
2,1,0,2,1,0.381411,0.00969646,-1.61034,0
2,1,0,2,1,0.393132,0.0104414,-1.60482,0
2,1,0,2,1,0.387294,0.0102652,-1.59966,0
2,1,0,2,1,0.358277,0.00936049,-1.59525,0
2,1,0,2,1,0.366821,0.0109247,-1.59194,0
2,1,0,2,1,0.373172,0.0119297,-1.58789,0
2,1,0,2,1,0.365871,0.0122973,-1.58035,0
2,1,0,2,1,0.336758,0.0109956,-1.57262,0
2,1,0,2,1,0.323937,0.00982943,-1.56618,0
2,1,0,2,1,0.254039,0.00487978,-1.5579,0
2,1,0,2,1,0.221439,0.00216126,-1.55385,0
2,1,0,2,1,0.224762,0.00157014,-1.54981,0
2,1,0,2,1,0.232572,0.00185773,-1.54907,0
2,1,0,2,1,0.277483,0.00532857,-1.54558,0
2,1,0,2,1,0.340571,0.0105618,-1.5419,0
2,1,0,2,1,0.360723,0.0137868,-1.54061,0
2,1,0,2,1,0.35936,0.0158936,-1.5384,0
2,1,0,2,1,0.379186,0.0187617,-1.53049,0
2,1,0,2,1,0.368793,0.0192084,-1.52148,0
2,1,0,2,1,0.342923,0.0178003,-1.51136,0
2,1,0,2,1,0.367389,0.0188514,-1.50418,0
2,1,0,2,1,0.358464,0.0179141,-1.49977,0
2,1,0,2,1,0.342509,0.0171799,-1.49425,0
2,1,0,2,1,0.330164,0.0170166,-1.49038,0
2,1,0,2,1,0.333172,0.0170255,-1.48542,0
2,1,0,2,1,0.3433,0.0169233,-1.47953,0
2,1,0,2,1,0.323416,0.0129468,-1.47309,0
2,1,0,2,1,0.306036,0.00873485,-1.46573,0
2,1,0,2,1,0.304119,0.0056059,-1.45708,0
2,1,0,2,1,0.278301,0.00309223,-1.44991,0
2,1,0,2,1,0.2756,0.00321499,-1.44513,0
2,1,0,2,1,0.310074,0.00612158,-1.442,0
2,1,0,2,1,0.333471,0.00876515,-1.43795,0
2,1,0,2,1,0.379964,0.0121625,-1.43372,0
2,1,0,2,1,0.428079,0.0159746,-1.42967,0
2,1,0,2,1,0.450549,0.018834,-1.42489,0
2,1,0,2,1,0.438394,0.0189659,-1.41808,0
2,1,0,2,1,0.40409,0.0176875,-1.40815,0
2,1,0,2,1,0.334737,0.0134345,-1.39932,0
2,1,0,2,1,0.263724,0.00774696,-1.39361,0
2,1,0,2,1,0.226154,0.0048631,-1.38975,0
2,1,0,2,1,0.189575,0.00282966,-1.38625,0
2,1,0,2,1,0.202154,0.00507519,-1.38294,0
2,1,0,2,1,0.232294,0.0088252,-1.38,0
2,1,0,2,1,0.248693,0.010878,-1.37595,0
2,1,0,2,1,0.297136,0.0149592,-1.3697,0
2,1,0,2,1,0.348849,0.0171097,-1.36307,0
2,1,0,2,1,0.370398,0.0157917,-1.35663,0
2,1,0,2,1,0.360929,0.0121757,-1.34707,0
2,1,0,2,1,0.356465,0.00952116,-1.33952,0
2,1,0,2,1,0.324954,0.00661131,-1.33308,0
2,1,0,2,1,0.268946,0.00342686,-1.32904,0
2,1,0,2,1,0.267757,0.00411802,-1.32499,0
2,1,0,2,1,0.264197,0.0042994,-1.32057,0
2,1,0,2,1,0.263879,0.00476488,-1.31579,0
2,1,0,2,1,0.332294,0.00897645,-1.3099,0
2,1,0,2,1,0.377112,0.0108915,-1.30181,0
2,1,0,2,1,0.395771,0.0113082,-1.29316,0
2,1,0,2,1,0.395969,0.0107778,-1.29003,0
2,1,0,2,1,0.349813,0.00685603,-1.28783,0
2,1,0,2,1,0.340157,0.00635191,-1.28231,0
2,1,0,2,1,0.335834,0.00618888,-1.27587,0
2,1,0,2,1,0.337453,0.00641438,-1.27035,0
2,1,0,2,1,0.358382,0.00831039,-1.2663,0
2,1,0,2,1,0.340737,0.00740752,-1.26041,0
2,1,0,2,1,0.319413,0.00584272,-1.25471,0
2,1,0,2,1,0.301521,0.00320967,-1.24735,0
2,1,0,2,1,0.274394,-0.00109248,-1.23779,0
2,1,0,2,1,0.276362,-0.00317207,-1.23043,0
2,1,0,2,1,0.284335,-0.00396672,-1.22546,0
2,1,0,2,1,0.285545,-0.00394666,-1.22399,0
2,1,0,2,1,0.320621,2.19675e-05,-1.22012,0
2,1,0,2,1,0.346443,0.00363731,-1.21736,0
2,1,0,2,1,0.354373,0.0057392,-1.21295,0
2,1,0,2,1,0.345309,0.00548172,-1.20485,0
2,1,0,2,1,0.358634,0.00588089,-1.19602,0
2,1,0,2,1,0.36071,0.0047524,-1.18609,0
2,1,0,2,1,0.352763,0.00327131,-1.1791,0
2,1,0,2,1,0.374745,0.00393198,-1.17211,0
2,1,0,2,1,0.323551,3.43956e-05,-1.16953,0
2,1,0,2,1,0.299993,-0.00250933,-1.16751,0
2,1,0,2,1,0.311559,-0.0032365,-1.16272,0
2,1,0,2,1,0.333735,-0.00361349,-1.15904,0
2,1,0,2,1,0.384376,-0.00208017,-1.15444,0
2,1,0,2,1,0.394676,-0.0023798,-1.14874,0
2,1,0,2,1,0.394148,-0.00266659,-1.14433,0
2,1,0,2,1,0.378711,-0.00353691,-1.13807,0
2,1,0,2,1,0.363631,-0.00407687,-1.13071,0
2,1,0,2,1,0.336324,-0.00568206,-1.12427,0
2,1,0,2,1,0.327843,-0.0056549,-1.11894,0
2,1,0,2,1,0.331015,-0.00440166,-1.11397,0
2,1,0,2,1,0.340279,-0.00236129,-1.10937,0
2,1,0,2,1,0.369598,0.000572346,-1.10404,0
2,1,0,2,1,0.403914,0.00421239,-1.09999,0
2,1,0,2,1,0.445666,0.00834277,-1.0941,0
2,1,0,2,1,0.429182,0.00920616,-1.08582,0
2,1,0,2,1,0.399074,0.00927328,-1.07809,0
2,1,0,2,1,0.382606,0.0110057,-1.07386,0
2,1,0,2,1,0.357112,0.0118681,-1.0711,0
2,1,0,2,1,0.352718,0.0142716,-1.0665,0
2,1,0,2,1,0.365635,0.0174293,-1.06191,0
2,1,0,2,1,0.36456,0.0194552,-1.05786,0
2,1,0,2,1,0.36872,0.02106,-1.05399,0
2,1,0,2,1,0.342193,0.0204068,-1.04866,0
2,1,0,2,1,0.326378,0.0203017,-1.04296,0
2,1,0,2,1,0.329441,0.0217766,-1.0367,0
2,1,0,2,1,0.365111,0.0254632,-1.02713,0
2,1,0,2,1,0.398707,0.0289469,-1.02014,0
2,1,0,2,1,0.441328,0.0326841,-1.01554,0
2,1,0,2,1,0.464433,0.0346035,-1.00947,0
2,1,0,2,1,0.474824,0.035189,-1.00469,0
2,1,0,2,1,0.473349,0.0343519,-1.00248,0
2,1,0,2,1,0.446828,0.031699,-1.00119,0
2,1,0,2,1,0.398745,0.0275261,-0.99733,0
2,1,0,2,1,0.37698,0.0249103,-0.989051,0
2,1,0,2,1,0.367859,0.0225284,-0.979484,0
2,1,0,2,1,0.341151,0.0193327,-0.969918,0
2,1,0,2,1,0.324757,0.0162102,-0.963662,0
2,1,0,2,1,0.32867,0.0145311,-0.958695,0
2,1,0,2,1,0.33661,0.0145831,-0.954096,0
2,1,0,2,1,0.350835,0.0158889,-0.951336,0
2,1,0,2,1,0.374947,0.0186472,-0.947657,0
2,1,0,2,1,0.429166,0.0238602,-0.941217,0
2,1,0,2,1,0.437974,0.0258911,-0.934594,0
2,1,0,2,1,0.420173,0.02583,-0.927971,0
2,1,0,2,1,0.40153,0.0254897,-0.923372,0
2,1,0,2,1,0.373818,0.0256741,-0.917485,0
2,1,0,2,1,0.319353,0.0242559,-0.910861,0
2,1,0,2,1,0.322917,0.0267291,-0.90571,0
2,1,0,2,1,0.343104,0.0294857,-0.901295,0
2,1,0,2,1,0.374827,0.0320806,-0.895408,0
2,1,0,2,1,0.427457,0.0353771,-0.88952,0
2,1,0,2,1,0.453423,0.0363428,-0.884921,0
2,1,0,2,1,0.457034,0.0356757,-0.87885,0
2,1,0,2,1,0.475458,0.0365279,-0.870939,0
2,1,0,2,1,0.484092,0.0358509,-0.862476,0
2,1,0,2,1,0.471775,0.0338044,-0.855853,0
2,1,0,2,1,0.47613,0.0324412,-0.850518,0
2,1,0,2,1,0.447345,0.0289187,-0.846102,0
2,1,0,2,1,0.414931,0.0262766,-0.842239,0
2,1,0,2,1,0.36597,0.0239467,-0.837087,0
2,1,0,2,1,0.324645,0.0228935,-0.832856,0
2,1,0,2,1,0.307764,0.0241458,-0.827889,0
2,1,0,2,1,0.319845,0.0271952,-0.821266,0
2,1,0,2,1,0.327394,0.0293789,-0.813539,0
2,1,0,2,1,0.363766,0.0332811,-0.805996,0
2,1,0,2,1,0.407765,0.03685,-0.801396,0
2,1,0,2,1,0.413362,0.0377034,-0.796797,0
2,1,0,2,1,0.44452,0.0395057,-0.793117,0
2,1,0,2,1,0.459729,0.0409002,-0.79091,0
2,1,0,2,1,0.485518,0.043306,-0.788702,0
2,1,0,2,1,0.498135,0.045782,-0.785574,0
2,1,0,2,1,0.505499,0.0470803,-0.780423,0
2,1,0,2,1,0.491544,0.0452109,-0.774536,0
2,1,0,2,1,0.474916,0.0412967,-0.766257,0
2,1,0,2,1,0.476171,0.036486,-0.755954,0
2,1,0,2,1,0.483405,0.0311419,-0.747859,0
2,1,0,2,1,0.494408,0.0267007,-0.74142,0
2,1,0,2,1,0.48744,0.0227,-0.738109,0
2,1,0,2,1,0.483577,0.0208275,-0.737189,0
2,1,0,2,1,0.460219,0.0189377,-0.733509,0
2,1,0,2,1,0.440416,0.0179207,-0.727622,0
2,1,0,2,1,0.407038,0.0155499,-0.721183,0
2,1,0,2,1,0.413734,0.0151107,-0.713272,0
2,1,0,2,1,0.387496,0.0127811,-0.704073,0
2,1,0,2,1,0.368253,0.0112819,-0.694507,0
2,1,0,2,1,0.360316,0.0116309,-0.687699,0
2,1,0,2,1,0.344117,0.0126537,-0.683836,0
2,1,0,2,1,0.384494,0.0173341,-0.680708,0
2,1,0,2,1,0.418779,0.0225132,-0.675557,0
2,1,0,2,1,0.469685,0.029224,-0.668198,0
2,1,0,2,1,0.529843,0.0360649,-0.662311,0
2,1,0,2,1,0.55886,0.0412214,-0.652744,0
2,1,0,2,1,0.523128,0.0419169,-0.643177,0
2,1,0,2,1,0.506801,0.0431631,-0.639498,0
2,1,0,2,1,0.490375,0.0444605,-0.634163,0
2,1,0,2,1,0.452589,0.0439424,-0.629931,0
2,1,0,2,1,0.421707,0.0441436,-0.62662,0
2,1,0,2,1,0.423796,0.0455749,-0.621836,0
2,1,0,2,1,0.39409,0.0441718,-0.615765,0
2,1,0,2,1,0.379582,0.0430359,-0.60951,0
2,1,0,2,1,0.397207,0.0438616,-0.602335,0
2,1,0,2,1,0.427487,0.0452436,-0.594056,0
2,1,0,2,1,0.403087,0.0431511,-0.587617,0
2,1,0,2,1,0.422502,0.04403,-0.583202,0
2,1,0,2,1,0.399074,0.0420972,-0.578786,0
2,1,0,2,1,0.353181,0.0385617,-0.574739,0
2,1,0,2,1,0.357363,0.0385672,-0.570691,0
2,1,0,2,1,0.389247,0.0402212,-0.566828,0
2,1,0,2,1,0.4118,0.0406532,-0.563148,0
2,1,0,2,1,0.456516,0.04282,-0.557077,0
2,1,0,2,1,0.469218,0.0434043,-0.540519,0
2,1,0,2,1,0.469592,0.042471,-0.534264,0
2,1,0,2,1,0.43194,0.0392643,-0.530769,0
2,1,0,2,1,0.383918,0.0360511,-0.527089,0
2,1,0,2,1,0.344518,0.0333613,-0.524697,0
2,1,0,2,1,0.338517,0.0334649,-0.52249,0
2,1,0,2,1,0.374111,0.0366864,-0.516051,0
2,1,0,2,1,0.428029,0.0416448,-0.512187,0
2,1,0,2,1,0.459985,0.0454225,-0.507588,0
2,1,0,2,1,0.509566,0.0499779,-0.501701,0
2,1,0,2,1,0.522392,0.0514658,-0.496181,0
2,1,0,2,1,0.5149,0.0508148,-0.486247,0
2,1,0,2,1,0.510563,0.0496863,-0.477232,0
2,1,0,2,1,0.476832,0.0463728,-0.470609,0
2,1,0,2,1,0.452546,0.0434607,-0.468033,0
2,1,0,2,1,0.449674,0.0418418,-0.465089,0
2,1,0,2,1,0.419561,0.0390804,-0.462146,0
2,1,0,2,1,0.415895,0.0374257,-0.456627,0
2,1,0,2,1,0.436139,0.0378288,-0.448164,0
2,1,0,2,1,0.428684,0.0363109,-0.438781,0
2,1,0,2,1,0.420656,0.0344442,-0.431422,0
2,1,0,2,1,0.409357,0.0328424,-0.427742,0
2,1,0,2,1,0.42902,0.0336875,-0.425535,0
2,1,0,2,1,0.437169,0.0337908,-0.422223,0
2,1,0,2,1,0.467742,0.0360034,-0.41744,0
2,1,0,2,1,0.500472,0.0388499,-0.413208,0
2,1,0,2,1,0.510679,0.0399894,-0.409897,0
2,1,0,2,1,0.503899,0.0411353,-0.406033,0
2,1,0,2,1,0.503575,0.0439757,-0.401434,0
2,1,0,2,1,0.499719,0.0464054,-0.394811,0
2,1,0,2,1,0.507534,0.0503125,-0.38598,0
2,1,0,2,1,0.508894,0.0533913,-0.379909,0
2,1,0,2,1,0.479884,0.052885,-0.376045,0
2,1,0,2,1,0.456704,0.0517015,-0.370526,0
2,1,0,2,1,0.455184,0.0516711,-0.362063,0
2,1,0,2,1,0.455068,0.0511412,-0.357096,0
2,1,0,2,1,0.457422,0.0509037,-0.355072,0
2,1,0,2,1,0.46827,0.0515894,-0.351025,0
2,1,0,2,1,0.500861,0.0540651,-0.344954,0
2,1,0,2,1,0.511482,0.0548287,-0.336307,0
2,1,0,2,1,0.525155,0.0557737,-0.327108,0
2,1,0,2,1,0.581514,0.0597883,-0.319749,0
2,1,0,2,1,0.576946,0.0596616,-0.315518,0
2,1,0,2,1,0.571197,0.0597255,-0.312942,0
2,1,0,2,1,0.534254,0.0581434,-0.310366,0
2,1,0,2,1,0.495342,0.0555774,-0.306135,0
2,1,0,2,1,0.485065,0.0539992,-0.301719,0
2,1,0,2,1,0.494561,0.0528063,-0.29712,0
2,1,0,2,1,0.538996,0.0533781,-0.291049,0
2,1,0,2,1,0.552723,0.0526289,-0.284978,0
2,1,0,2,1,0.55458,0.0521416,-0.276515,0
2,1,0,2,1,0.543905,0.0514165,-0.267132,0
