Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
2,0,0,0,1,4.87446,-6.05,8.63672,16.9384
2,0,0,0,1,4.85545,-6.06196,8.63672,16.9467
2,0,0,0,1,4.82849,-6.07599,8.63672,16.9537
2,0,0,0,1,4.79559,-6.08951,8.63672,16.9598
2,0,0,0,1,4.76104,-6.1014,8.63672,16.964
2,0,0,0,1,4.73719,-6.11056,8.63672,16.9667
2,0,0,0,1,4.72166,-6.11498,8.63672,16.9682
2,0,0,0,1,4.73266,-6.11291,8.63672,16.9719
2,0,0,0,1,4.7407,-6.10979,8.63672,16.9739
2,0,0,0,1,4.75242,-6.10573,8.63672,16.9796
2,0,0,0,1,4.76057,-6.10388,8.63672,16.9863
2,0,0,0,1,4.7448,-6.10856,8.63672,16.9934
2,0,0,0,1,4.72653,-6.11595,8.63672,16.9991
2,0,0,0,1,4.71358,-6.12508,8.63672,17.0069
2,0,0,0,1,4.68798,-6.13578,8.63672,17.0148
2,0,0,0,1,4.644,-6.14905,8.63672,17.0221
2,0,0,0,1,4.60396,-6.15902,8.63672,17.0225
2,0,0,0,1,4.57138,-6.16457,8.63672,17.0236
2,0,0,0,1,4.54562,-6.16683,8.63672,17.0276
2,0,0,0,1,4.53492,-6.16624,8.63672,17.0348
2,0,0,0,1,4.54272,-6.1635,8.63672,17.037
2,0,0,0,1,4.56168,-6.16001,8.63672,17.0379
2,0,0,0,1,4.57498,-6.1583,8.63672,17.0391
2,0,0,0,1,4.57224,-6.15772,8.63672,17.0416
2,0,0,0,1,4.57104,-6.15611,8.63672,17.0459
2,0,0,0,1,4.56106,-6.15567,8.63672,17.0512
2,0,0,0,1,4.5383,-6.15867,8.63672,17.0576
2,0,0,0,1,4.52011,-6.16319,8.63672,17.0683
2,0,0,0,1,4.50548,-6.17046,8.63672,17.0814
2,0,0,0,1,4.48791,-6.18029,8.63672,17.0928
2,0,0,0,1,4.45374,-6.1931,8.63672,17.099
2,0,0,0,1,4.43583,-6.20136,8.63672,17.1058
2,0,0,0,1,4.42297,-6.20733,8.63672,17.1068
2,0,0,0,1,4.42618,-6.20644,8.63672,17.1077
2,0,0,0,1,4.44681,-6.19949,8.63672,17.1101
2,0,0,0,1,4.47673,-6.19034,8.63672,17.1126
2,0,0,0,1,4.5041,-6.18161,8.63672,17.1152
2,0,0,0,1,4.53525,-6.17245,8.63672,17.1218
2,0,0,0,1,4.55207,-6.16721,8.63672,17.1305
2,0,0,0,1,4.55873,-6.16657,8.63672,17.1432
2,0,0,0,1,4.56256,-6.16867,8.63672,17.1509
2,0,0,0,1,4.56063,-6.17281,8.63672,17.1601
2,0,0,0,1,4.5444,-6.18007,8.63672,17.1671
2,0,0,0,1,4.53131,-6.18634,8.63672,17.1722
2,0,0,0,1,4.51448,-6.19538,8.63672,17.1728
2,0,0,0,1,4.49678,-6.19962,8.63672,17.1754
2,0,0,0,1,4.48873,-6.2006,8.63672,17.1783
2,0,0,0,1,4.49558,-6.19638,8.63672,17.1791
2,0,0,0,1,4.50127,-6.18988,8.63672,17.1813
2,0,0,0,1,4.51463,-6.18257,8.63672,17.1838
2,0,0,0,1,4.52589,-6.17598,8.63672,17.1875
2,0,0,0,1,4.53456,-6.17184,8.63672,17.1892
2,0,0,0,1,4.54912,-6.16694,8.63672,17.1938
2,0,0,0,1,4.55438,-6.16379,8.63672,17.2037
2,0,0,0,1,4.54363,-6.1649,8.63672,17.2179
2,0,0,0,1,4.52617,-6.16985,8.63672,17.2331
2,0,0,0,1,4.50281,-6.17941,8.63672,17.2458
2,0,0,0,1,4.48386,-6.19044,8.63672,17.2521
2,0,0,0,1,4.48406,-6.19643,8.63672,17.2532
2,0,0,0,1,4.50211,-6.19617,8.63672,17.2558
2,0,0,0,1,4.51651,-6.1924,8.63672,17.2589
2,0,0,0,1,4.5319,-6.18488,8.63672,17.2635
2,0,0,0,1,4.54113,-6.17795,8.63672,17.2694
2,0,0,0,1,4.53978,-6.17436,8.63672,17.2756
2,0,0,0,1,4.53175,-6.17356,8.63672,17.2823
2,0,0,0,1,4.52478,-6.17418,8.63672,17.2889
2,0,0,0,1,4.52501,-6.17381,8.63672,17.2964
2,0,0,0,1,4.52117,-6.17587,8.63672,17.3058
2,0,0,0,1,4.50762,-6.17988,8.63672,17.3095
2,0,0,0,1,4.50214,-6.18036,8.63672,17.3117
2,0,0,0,1,4.50421,-6.17886,8.63672,17.3169
2,0,0,0,1,4.49896,-6.17792,8.63672,17.3231
2,0,0,0,1,4.49002,-6.17764,8.63672,17.3257
2,0,0,0,1,4.49988,-6.17511,8.63672,17.329
2,0,0,0,1,4.50007,-6.17554,8.63672,17.3336
2,0,0,0,1,4.49665,-6.17628,8.63672,17.3386
2,0,0,0,1,4.50847,-6.17213,8.63672,17.3452
2,0,0,0,1,4.52199,-6.16594,8.63672,17.352
2,0,0,0,1,4.52119,-6.16139,8.63672,17.3581
2,0,0,0,1,4.52856,-6.15538,8.63672,17.3643
2,0,0,0,1,4.53404,-6.1522,8.63672,17.3717
2,0,0,0,1,4.53729,-6.15122,8.63672,17.3805
2,0,0,0,1,4.54685,-6.15189,8.63672,17.3846
2,0,0,0,1,4.55441,-6.15483,8.63672,17.3897
2,0,0,0,1,4.55201,-6.16073,8.63672,17.3939
2,0,0,0,1,4.54446,-6.16823,8.63672,17.3954
2,0,0,0,1,4.53847,-6.17467,8.63672,17.3967
2,0,0,0,1,4.53531,-6.18011,8.63672,17.4009
2,0,0,0,1,4.53623,-6.18471,8.63672,17.4081
2,0,0,0,1,4.53585,-6.18863,8.63672,17.4156
2,0,0,0,1,4.53399,-6.194,8.63672,17.4226
2,0,0,0,1,4.5323,-6.19886,8.63672,17.4294
2,0,0,0,1,4.53322,-6.20545,8.63672,17.4352
2,0,0,0,1,4.53379,-6.21286,8.63672,17.444
2,0,0,0,1,4.54499,-6.21863,8.63672,17.451
2,0,0,0,1,4.55777,-6.22473,8.63672,17.4563
2,0,0,0,1,4.56527,-6.23027,8.63672,17.4627
2,0,0,0,1,4.57114,-6.23525,8.63672,17.4681
2,0,0,0,1,4.58693,-6.23592,8.63672,17.4686
2,0,0,0,1,4.59809,-6.23305,8.63672,17.4696
2,0,0,0,1,4.60066,-6.2287,8.63672,17.4727
2,0,0,0,1,4.594,-6.22453,8.63672,17.478
2,0,0,0,1,4.58293,-6.22131,8.63672,17.4834
2,0,0,0,1,4.56855,-6.22242,8.63672,17.49
2,0,0,0,1,4.56467,-6.22595,8.63672,17.4966
2,0,0,0,1,4.57046,-6.22881,8.63672,17.5006
2,0,0,0,1,4.57487,-6.22976,8.63672,17.5065
2,0,0,0,1,4.57224,-6.22863,8.63672,17.5179
2,0,0,0,1,4.56666,-6.22719,8.63672,17.5247
2,0,0,0,1,4.5507,-6.22541,8.63672,17.5266
2,0,0,0,1,4.53943,-6.22073,8.63672,17.5308
2,0,0,0,1,4.53637,-6.21486,8.63672,17.5439
2,0,0,0,1,4.53761,-6.20806,8.63672,17.5479
2,0,0,0,1,4.5362,-6.20245,8.63672,17.5533
2,0,0,0,1,4.53026,-6.19857,8.63672,17.5582
2,0,0,0,1,4.52244,-6.19652,8.63672,17.5683
2,0,0,0,1,4.51909,-6.19774,8.63672,17.577
2,0,0,0,1,4.52992,-6.20286,8.63672,17.5842
2,0,0,0,1,4.53544,-6.2114,8.63672,17.5934
2,0,0,0,1,4.54174,-6.22046,8.63672,17.5985
2,0,0,0,1,4.54945,-6.22715,8.63672,17.6028
2,0,0,0,1,4.54663,-6.23184,8.63672,17.6074
2,0,0,0,1,4.54327,-6.23452,8.63672,17.6107
2,0,0,0,1,4.54779,-6.23423,8.63672,17.6136
2,0,0,0,1,4.54977,-6.2317,8.63672,17.6175
2,0,0,0,1,4.54796,-6.22851,8.63672,17.6243
2,0,0,0,1,4.54485,-6.22536,8.63672,17.6315
2,0,0,0,1,4.52684,-6.22492,8.63672,17.6375
2,0,0,0,1,4.51528,-6.22353,8.63672,17.644
2,0,0,0,1,4.50712,-6.2247,8.63672,17.6519
2,0,0,0,1,4.50192,-6.22752,8.63672,17.6592
2,0,0,0,1,4.50503,-6.23066,8.63672,17.6648
2,0,0,0,1,4.51672,-6.23593,8.63672,17.6703
2,0,0,0,1,4.52196,-6.24574,8.63672,17.6758
2,0,0,0,1,4.53059,-6.25722,8.63672,17.6802
2,0,0,0,1,4.54918,-6.26865,8.63672,17.6833
2,0,0,0,1,4.56677,-6.28034,8.63672,17.6868
2,0,0,0,1,4.57568,-6.29202,8.63672,17.6923
2,0,0,0,1,4.5831,-6.30204,8.63672,17.6999
2,0,0,0,1,4.58276,-6.31176,8.63672,17.7089
2,0,0,0,1,4.57521,-6.32237,8.63672,17.7159
2,0,0,0,1,4.5764,-6.33191,8.63672,17.7244
2,0,0,0,1,4.58416,-6.34201,8.63672,17.7345
2,0,0,0,1,4.59194,-6.35468,8.63672,17.7404
2,0,0,0,1,4.59871,-6.36832,8.63672,17.7442
2,0,0,0,1,4.61513,-6.3774,8.63672,17.7485
2,0,0,0,1,4.62926,-6.38476,8.63672,17.751
2,0,0,0,1,4.63864,-6.38873,8.63672,17.7556
2,0,0,0,1,4.66283,-6.38735,8.63672,17.7571
2,0,0,0,1,4.67458,-6.38737,8.63672,17.7586
2,0,0,0,1,4.67643,-6.3883,8.63672,17.7621
2,0,0,0,1,4.67956,-6.3897,8.63672,17.7672
2,0,0,0,1,4.68258,-6.39366,8.63672,17.7757
2,0,0,0,1,4.6829,-6.39887,8.63672,17.7834
2,0,0,0,1,4.69274,-6.40521,8.63672,17.7906
2,0,0,0,1,4.70888,-6.41241,8.63672,17.7968
2,0,0,0,1,4.72126,-6.42157,8.63672,17.8048
2,0,0,0,1,4.72603,-6.43089,8.63672,17.8073
2,0,0,0,1,4.72809,-6.43832,8.63672,17.8114
2,0,0,0,1,4.72316,-6.44196,8.63672,17.8158
2,0,0,0,1,4.71394,-6.44236,8.63672,17.8224
2,0,0,0,1,4.71019,-6.43896,8.63672,17.8276
2,0,0,0,1,4.70505,-6.43374,8.63672,17.8318
2,0,0,0,1,4.70128,-6.42926,8.63672,17.8386
2,0,0,0,1,4.69505,-6.42843,8.63672,17.8482
2,0,0,0,1,4.68453,-6.43074,8.63672,17.8537
2,0,0,0,1,4.68866,-6.43221,8.63672,17.8577
2,0,0,0,1,4.69959,-6.43467,8.63672,17.8618
2,0,0,0,1,4.70975,-6.43971,8.63672,17.8668
2,0,0,0,1,4.72826,-6.44569,8.63672,17.8745
2,0,0,0,1,4.74485,-6.45376,8.63672,17.8774
2,0,0,0,1,4.75324,-6.46233,8.63672,17.8807
2,0,0,0,1,4.75131,-6.47001,8.63672,17.8885
2,0,0,0,1,4.75476,-6.4745,8.63672,17.896
2,0,0,0,1,4.76802,-6.47528,8.63672,17.8995
2,0,0,0,1,4.77872,-6.4742,8.63672,17.9002
2,0,0,0,1,4.78665,-6.47338,8.63672,17.903
2,0,0,0,1,4.79393,-6.47262,8.63672,17.9089
2,0,0,0,1,4.78592,-6.47192,8.63672,17.917
2,0,0,0,1,4.77411,-6.47237,8.63672,17.9245
2,0,0,0,1,4.76714,-6.47219,8.63672,17.9311
2,0,0,0,1,4.76052,-6.46875,8.63672,17.9385
2,0,0,0,1,4.76086,-6.46289,8.63672,17.9442
2,0,0,0,1,4.75733,-6.45293,8.63672,17.9475
2,0,0,0,1,4.75353,-6.44551,8.63672,17.9486
2,0,0,0,1,4.75197,-6.44269,8.63672,17.9499
2,0,0,0,1,4.71866,-6.41085,8.63672,17.9576
2,0,0,0,1,4.68929,-6.38656,8.63672,17.965
2,0,0,0,1,4.67008,-6.36168,8.63672,17.9744
2,0,0,0,1,4.65551,-6.33841,8.63672,17.9828
2,0,0,0,1,4.64846,-6.32031,8.63672,17.9902
2,0,0,0,1,4.65909,-6.30459,8.63672,17.9983
2,0,0,0,1,4.65619,-6.29003,8.63672,18.006
2,0,0,0,1,4.66572,-6.27395,8.63672,18.011
2,0,0,0,1,4.6839,-6.25781,8.63672,18.018
2,0,0,0,1,4.71362,-6.2418,8.63672,18.0248
2,0,0,0,1,4.74874,-6.22765,8.63672,18.0294
2,0,0,0,1,4.78863,-6.21352,8.63672,18.0345
2,0,0,0,1,4.82837,-6.19827,8.63672,18.0388
2,0,0,0,1,4.85977,-6.18402,8.63672,18.0413
2,0,0,0,1,4.89863,-6.16683,8.63672,18.0437
2,0,0,0,1,4.95031,-6.14705,8.63672,18.0509
2,0,0,0,1,4.99151,-6.13251,8.63672,18.0586
2,0,0,0,1,5.01912,-6.12146,8.63672,18.0667
2,0,0,0,1,5.04917,-6.11263,8.63672,18.0724
2,0,0,0,1,5.07713,-6.10845,8.63672,18.0783
2,0,0,0,1,5.0885,-6.10704,8.63672,18.087
2,0,0,0,1,5.09202,-6.10793,8.63672,18.0927
2,0,0,0,1,5.10566,-6.10767,8.63672,18.0936
2,0,0,0,1,5.10555,-6.10749,8.63672,18.0956
2,0,0,0,1,5.10573,-6.10561,8.63672,18.1004
2,0,0,0,1,5.10352,-6.10566,8.63672,18.1092
2,0,0,0,1,5.10767,-6.1062,8.63672,18.1148
2,0,0,0,1,5.10954,-6.10862,8.63672,18.1157
2,0,0,0,1,5.10297,-6.1135,8.63672,18.1186
2,0,0,0,1,5.08174,-6.12024,8.63672,18.1238
2,0,0,0,1,5.05125,-6.12806,8.63672,18.1315
2,0,0,0,1,5.01899,-6.13537,8.63672,18.1401
2,0,0,0,1,4.97301,-6.14834,8.63672,18.1484
2,0,0,0,1,4.91769,-6.16438,8.63672,18.155
2,0,0,0,1,4.86527,-6.1823,8.63672,18.1622
2,0,0,0,1,4.81903,-6.20026,8.63672,18.1692
2,0,0,0,1,4.74558,-6.21994,8.63672,18.1738
2,0,0,0,1,4.70974,-6.23318,8.63672,18.1797
2,0,0,0,1,4.69144,-6.24244,8.63672,18.1863
2,0,0,0,1,4.6749,-6.25061,8.63672,18.1893
2,0,0,0,1,4.68107,-6.25453,8.63672,18.1922
2,0,0,0,1,4.69706,-6.25601,8.63672,18.1981
2,0,0,0,1,4.70485,-6.25896,8.63672,18.2088
2,0,0,0,1,4.71053,-6.26395,8.63672,18.2189
2,0,0,0,1,4.71614,-6.26815,8.63672,18.2251
2,0,0,0,1,4.7189,-6.27498,8.63672,18.229
2,0,0,0,1,4.71773,-6.28326,8.63672,18.2319
2,0,0,0,1,4.72114,-6.28867,8.63672,18.2325
2,0,0,0,1,4.72953,-6.29251,8.63672,18.2365
2,0,0,0,1,4.73495,-6.29615,8.63672,18.2428
2,0,0,0,1,4.74185,-6.29982,8.63672,18.2502
2,0,0,0,1,4.74741,-6.30437,8.63672,18.2575
2,0,0,0,1,4.74622,-6.3104,8.63672,18.2632
2,0,0,0,1,4.74211,-6.31858,8.63672,18.2711
2,0,0,0,1,4.73783,-6.32784,8.63672,18.2783
2,0,0,0,1,4.73509,-6.33826,8.63672,18.2816
2,0,0,0,1,4.74072,-6.34574,8.63672,18.2836
2,0,0,0,1,4.74919,-6.34816,8.63672,18.2884
2,0,0,0,1,4.75535,-6.348,8.63672,18.2941
2,0,0,0,1,4.76188,-6.34472,8.63672,18.3006
2,0,0,0,1,4.75811,-6.34368,8.63672,18.3066
2,0,0,0,1,4.75756,-6.34491,8.63672,18.3094
2,0,0,0,1,4.76273,-6.34601,8.63672,18.3114
2,0,0,0,1,4.77194,-6.34485,8.63672,18.3179
2,0,0,0,1,4.78413,-6.34186,8.63672,18.3274
2,0,0,0,1,4.79445,-6.3388,8.63672,18.3306
2,0,0,0,1,4.79865,-6.33717,8.63672,18.3331
2,0,0,0,1,4.80185,-6.34089,8.63672,18.3372
2,0,0,0,1,4.80671,-6.3532,8.63672,18.3444
2,0,0,0,1,4.81769,-6.371,8.63672,18.3554
2,0,0,0,1,4.83354,-6.39473,8.63672,18.3631
2,0,0,0,1,4.85204,-6.42144,8.63672,18.3712
2,0,0,0,1,4.86655,-6.43911,8.63672,18.376
2,0,0,0,1,4.87947,-6.4555,8.63672,18.3786
2,0,0,0,1,4.88224,-6.46631,8.63672,18.3837
2,0,0,0,1,4.87764,-6.47705,8.63672,18.3902
2,0,0,0,1,4.88507,-6.48728,8.63672,18.3972
2,0,0,0,1,4.89581,-6.49632,8.63672,18.399
2,0,0,0,1,4.90702,-6.50148,8.63672,18.4018
2,0,0,0,1,4.92087,-6.50226,8.63672,18.4064
2,0,0,0,1,4.93044,-6.50054,8.63672,18.4097
2,0,0,0,1,4.92567,-6.49797,8.63672,18.4156
2,0,0,0,1,4.92101,-6.49519,8.63672,18.4242
2,0,0,0,1,4.91793,-6.49716,8.63672,18.4297
2,0,0,0,1,4.92343,-6.49851,8.63672,18.4365
2,0,0,0,1,4.94719,-6.49937,8.63672,18.4428
2,0,0,0,1,4.95705,-6.5047,8.63672,18.4485
2,0,0,0,1,4.96027,-6.50873,8.63672,18.4516
2,0,0,0,1,4.96009,-6.50999,8.63672,18.4564
2,0,0,0,1,4.94305,-6.51227,8.63672,18.4628
2,0,0,0,1,4.92758,-6.51204,8.63672,18.4695
2,0,0,0,1,4.92195,-6.50844,8.63672,18.4731
2,0,0,0,1,4.91955,-6.50294,8.63672,18.479
2,0,0,0,1,4.91507,-6.49992,8.63672,18.4866
2,0,0,0,1,4.9108,-6.49848,8.63672,18.4961
2,0,0,0,1,4.90853,-6.49807,8.63672,18.5
2,0,0,0,1,4.9063,-6.49616,8.63672,18.5039
2,0,0,0,1,4.90208,-6.49398,8.63672,18.5123
2,0,0,0,1,4.90075,-6.49218,8.63672,18.5175
2,0,0,0,1,4.90239,-6.48963,8.63672,18.5228
2,0,0,0,1,4.90127,-6.49007,8.63672,18.5281
2,0,0,0,1,4.90307,-6.49124,8.63672,18.5296
2,0,0,0,1,4.90781,-6.48993,8.63672,18.5355
2,0,0,0,1,4.91662,-6.48568,8.63672,18.543
2,0,0,0,1,4.92902,-6.48022,8.63672,18.546
2,0,0,0,1,4.93901,-6.47412,8.63672,18.5493
2,0,0,0,1,4.93786,-6.46931,8.63672,18.5559
2,0,0,0,1,4.93874,-6.467,8.63672,18.5659
2,0,0,0,1,4.93764,-6.46804,8.63672,18.574
2,0,0,0,1,4.9327,-6.46966,8.63672,18.5809
2,0,0,0,1,4.93411,-6.47161,8.63672,18.5887
2,0,0,0,1,4.93706,-6.47317,8.63672,18.5909
2,0,0,0,1,4.93302,-6.47173,8.63672,18.592
2,0,0,0,1,4.93065,-6.46587,8.63672,18.5986
2,0,0,0,1,4.92047,-6.46386,8.63672,18.6067
2,0,0,0,1,4.9182,-6.46196,8.63672,18.6155
2,0,0,0,1,4.92465,-6.46098,8.63672,18.6203
2,0,0,0,1,4.92933,-6.46115,8.63672,18.6253
2,0,0,0,1,4.9341,-6.46132,8.63672,18.6326
2,0,0,0,1,4.94389,-6.45881,8.63672,18.6396
2,0,0,0,1,4.93995,-6.45607,8.63672,18.6463
2,0,0,0,1,4.93508,-6.45235,8.63672,18.6542
2,0,0,0,1,4.93659,-6.44446,8.63672,18.6595
2,0,0,0,1,4.93795,-6.43472,8.63672,18.6602
2,0,0,0,1,4.93625,-6.41885,8.63672,18.6628
2,0,0,0,1,4.92648,-6.40007,8.63672,18.6693
2,0,0,0,1,4.91231,-6.38286,8.63672,18.6785
2,0,0,0,1,4.89186,-6.36842,8.63672,18.688
2,0,0,0,1,4.87526,-6.35926,8.63672,18.6924
2,0,0,0,1,4.87155,-6.35025,8.63672,18.6967
2,0,0,0,1,4.8654,-6.34063,8.63672,18.7035
2,0,0,0,1,4.85884,-6.33007,8.63672,18.7099
2,0,0,0,1,4.85028,-6.31914,8.63672,18.7119
2,0,0,0,1,4.86357,-6.30432,8.63672,18.7171
2,0,0,0,1,4.87063,-6.29281,8.63672,18.725
2,0,0,0,1,4.88154,-6.27995,8.63672,18.7348
2,0,0,0,1,4.91031,-6.26664,8.63672,18.7382
2,0,0,0,1,4.92917,-6.25819,8.63672,18.7487
2,0,0,0,1,4.93721,-6.25483,8.63672,18.7574
2,0,0,0,1,4.95808,-6.25037,8.63672,18.7596
2,0,0,0,1,4.99531,-6.24223,8.63672,18.7603
2,0,0,0,1,5.01572,-6.23613,8.63672,18.7651
2,0,0,0,1,5.02546,-6.23162,8.63672,18.7719
2,0,0,0,1,5.03382,-6.22758,8.63672,18.7802
2,0,0,0,1,5.0202,-6.22786,8.63672,18.7848
2,0,0,0,1,4.98955,-6.2319,8.63672,18.7888
2,0,0,0,1,4.9667,-6.2355,8.63672,18.7947
2,0,0,0,1,4.9465,-6.23713,8.63672,18.8002
2,0,0,0,1,4.9371,-6.23636,8.63672,18.8043
2,0,0,0,1,4.94186,-6.23254,8.63672,18.8085
2,0,0,0,1,4.95949,-6.22655,8.63672,18.8129
2,0,0,0,1,4.95841,-6.22273,8.63672,18.8181
2,0,0,0,1,4.97772,-6.21535,8.63672,18.8262
2,0,0,0,1,5.00019,-6.20862,8.63672,18.8334
2,0,0,0,1,5.00447,-6.20556,8.63672,18.8387
2,0,0,0,1,5.02088,-6.20137,8.63672,18.8455
2,0,0,0,1,5.03453,-6.20093,8.63672,18.854
2,0,0,0,1,5.01065,-6.20924,8.63672,18.8573
2,0,0,0,1,4.98679,-6.22132,8.63672,18.861
2,0,0,0,1,4.96005,-6.23755,8.63672,18.8672
2,0,0,0,1,4.93438,-6.25695,8.63672,18.8694
2,0,0,0,1,4.91276,-6.27378,8.63672,18.8703
2,0,0,0,1,4.90138,-6.28404,8.63672,18.8724
2,0,0,0,1,4.89097,-6.29362,8.63672,18.874
2,0,0,0,1,4.88214,-6.30133,8.63672,18.8777
2,0,0,0,1,4.87925,-6.30834,8.63672,18.8836
2,0,0,0,1,4.89335,-6.31813,8.63672,18.8897
2,0,0,0,1,4.90878,-6.32777,8.63672,18.8954
2,0,0,0,1,4.92731,-6.33833,8.63672,18.9012
2,0,0,0,1,4.93601,-6.34755,8.63672,18.9036
2,0,0,0,1,4.94721,-6.35482,8.63672,18.909
2,0,0,0,1,4.95564,-6.35996,8.63672,18.9154
2,0,0,0,1,4.95854,-6.36864,8.63672,18.9259
2,0,0,0,1,4.97367,-6.37843,8.63672,18.9311
2,0,0,0,1,4.99932,-6.38679,8.63672,18.9391
2,0,0,0,1,5.01323,-6.39958,8.63672,18.9467
2,0,0,0,1,5.02899,-6.41089,8.63672,18.9495
2,0,0,0,1,5.03968,-6.41935,8.63672,18.9537
2,0,0,0,1,5.03746,-6.42723,8.63672,18.9586
2,0,0,0,1,5.03519,-6.43806,8.63672,18.9704
2,0,0,0,1,5.03656,-6.44893,8.63672,18.9783
2,0,0,0,1,5.04224,-6.45625,8.63672,18.9828
2,0,0,0,1,5.04578,-6.46138,8.63672,18.9888
2,0,0,0,1,5.04904,-6.46544,8.63672,18.9967
2,0,0,0,1,5.05181,-6.46924,8.63672,19.0019
2,0,0,0,1,5.05191,-6.47459,8.63672,19.0087
2,0,0,0,1,5.0609,-6.48261,8.63672,19.0144
2,0,0,0,1,5.07024,-6.49082,8.63672,19.0168
2,0,0,0,1,5.07558,-6.49603,8.63672,19.0177
2,0,0,0,1,5.07946,-6.4961,8.63672,19.0212
2,0,0,0,1,5.07867,-6.49645,8.63672,19.0254
2,0,0,0,1,5.07259,-6.49723,8.63672,19.0308
2,0,0,0,1,5.06286,-6.49925,8.63672,19.0361
2,0,0,0,1,5.06831,-6.50073,8.63672,19.0425
2,0,0,0,1,5.0787,-6.50182,8.63672,19.0468
2,0,0,0,1,5.08555,-6.50203,8.63672,19.0521
2,0,0,0,1,5.101,-6.50152,8.63672,19.0604
2,0,0,0,1,5.11333,-6.50431,8.63672,19.0694
2,0,0,0,1,5.11322,-6.51197,8.63672,19.0762
2,0,0,0,1,5.12024,-6.51975,8.63672,19.0838
2,0,0,0,1,5.12725,-6.5257,8.63672,19.085
2,0,0,0,1,5.13029,-6.52805,8.63672,19.0891
2,0,0,0,1,5.13467,-6.52583,8.63672,19.0928
2,0,0,0,1,5.14656,-6.52126,8.63672,19.0977
2,0,0,0,1,5.15753,-6.51895,8.63672,19.1047
2,0,0,0,1,5.16906,-6.52067,8.63672,19.1141
2,0,0,0,1,5.18162,-6.5257,8.63672,19.1194
2,0,0,0,1,5.18767,-6.53301,8.63672,19.1259
2,0,0,0,1,5.19088,-6.54002,8.63672,19.1358
2,0,0,0,1,5.19908,-6.54771,8.63672,19.1437
2,0,0,0,1,5.21433,-6.55584,8.63672,19.1507
2,0,0,0,1,5.22688,-6.5629,8.63672,19.1551
2,0,0,0,1,5.2391,-6.57048,8.63672,19.1561
2,0,0,0,1,5.24136,-6.5752,8.63672,19.1596
2,0,0,0,1,5.23709,-6.57431,8.63672,19.1616
2,0,0,0,1,5.22568,-6.57266,8.63672,19.1667
2,0,0,0,1,5.2167,-6.57023,8.63672,19.1733
2,0,0,0,1,5.20944,-6.57241,8.63672,19.1796
2,0,0,0,1,5.20739,-6.57859,8.63672,19.1871
2,0,0,0,1,5.21468,-6.58615,8.63672,19.1925
2,0,0,0,1,5.21434,-6.59795,8.63672,19.2039
2,0,0,0,1,5.20285,-6.59451,8.63672,19.2094
2,0,0,0,1,5.18034,-6.58718,8.63672,19.2173
2,0,0,0,1,5.15843,-6.58013,8.63672,19.2236
2,0,0,0,1,5.14201,-6.57607,8.63672,19.2315
2,0,0,0,1,5.13457,-6.57883,8.63672,19.235
2,0,0,0,1,5.13225,-6.5856,8.63672,19.2372
2,0,0,0,1,5.13483,-6.59255,8.63672,19.2416
2,0,0,0,1,5.13669,-6.59865,8.63672,19.2479
2,0,0,0,1,5.13695,-6.60254,8.63672,19.2558
2,0,0,0,1,5.14386,-6.60156,8.63672,19.2618
2,0,0,0,1,5.14995,-6.59748,8.63672,19.2672
2,0,0,0,1,5.15544,-6.59378,8.63672,19.2727
2,0,0,0,1,5.16327,-6.59056,8.63672,19.2793
2,0,0,0,1,5.16475,-6.58998,8.63672,19.2839
2,0,0,0,1,5.1641,-6.59361,8.63672,19.285
2,0,0,0,1,5.15986,-6.59768,8.63672,19.2872
2,0,0,0,1,5.15598,-6.60005,8.63672,19.2885
2,0,0,0,1,5.15514,-6.59779,8.63672,19.2918
2,0,0,0,1,5.15599,-6.59079,8.63672,19.2988
2,0,0,0,1,5.16412,-6.5797,8.63672,19.3095
2,0,0,0,1,5.17143,-6.57189,8.63672,19.3192
2,0,0,0,1,5.18305,-6.56504,8.63672,19.3292
2,0,0,0,1,5.19206,-6.56158,8.63672,19.3345
2,0,0,0,1,5.19635,-6.55883,8.63672,19.3375
2,0,0,0,1,5.20156,-6.55296,8.63672,19.3419
2,0,0,0,1,5.20714,-6.546,8.63672,19.3465
2,0,0,0,1,5.21362,-6.53869,8.63672,19.3496
2,0,0,0,1,5.22527,-6.53147,8.63672,19.3498
2,0,0,0,1,5.24104,-6.52813,8.63672,19.3505
2,0,0,0,1,5.24783,-6.52808,8.63672,19.3509
2,0,0,0,1,5.24926,-6.52642,8.63672,19.352
2,0,0,0,1,5.24625,-6.52372,8.63672,19.3535
2,0,0,0,1,5.23375,-6.52065,8.63672,19.3568
2,0,0,0,1,5.22858,-6.51733,8.63672,19.3621
2,0,0,0,1,5.24381,-6.51558,8.63672,19.3715
2,0,0,0,1,5.26684,-6.52303,8.63672,19.3816
2,0,0,0,1,5.29952,-6.53837,8.63672,19.3956
2,0,0,0,1,5.33763,-6.56047,8.63672,19.4085
2,0,0,0,1,5.37423,-6.58672,8.63672,19.4166
2,0,0,0,1,5.3892,-6.60711,8.63672,19.4191
2,0,0,0,1,5.39082,-6.61845,8.63672,19.4201
2,0,0,0,1,5.38727,-6.62225,8.63672,19.4208
2,0,0,0,1,5.37767,-6.62103,8.63672,19.4213
2,0,0,0,1,5.36738,-6.61749,8.63672,19.4221
