Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
1,1,0,0,0,0.225299,0.0140178,-4.98683,0.00257565
1,1,0,0,0,0.204549,0.0126157,-4.98683,0.00257565
1,1,0,0,0,0.19747,0.0119589,-4.98665,0.00257565
1,1,0,0,0,0.201139,0.0123762,-4.98665,0.00257565
1,1,0,0,0,0.192639,0.0118997,-4.98665,0.00257565
1,1,0,0,0,0.206001,0.0126564,-4.98665,0.00257565
1,1,0,0,0,0.20876,0.0126009,-4.98665,0.00257565
1,1,0,0,0,0.187392,0.0109462,-4.98665,0.00257565
1,1,0,0,0,0.184697,0.0103474,-4.98665,0.00257565
1,1,0,0,0,0.194074,0.01121,-4.98665,0.00257565
1,1,0,0,0,0.196659,0.0117592,-4.98665,0.00239168
1,1,0,0,0,0.205559,0.0127557,-4.98665,0.00239168
1,1,0,0,0,0.19976,0.0130389,-4.98665,0.00239168
1,1,0,0,0,0.160913,0.0107193,-4.98665,0.00239168
1,1,0,0,0,0.144615,0.00935073,-4.98665,0.00239168
1,1,0,0,0,0.139454,0.00874782,-4.98665,0.00239168
1,1,0,0,0,0.153849,0.00932406,-4.98665,0.00239168
1,1,0,0,0,0.183787,0.01107,-4.98665,0.00239168
1,1,0,0,0,0.207623,0.0128223,-4.98665,0.00239168
1,1,0,0,0,0.214332,0.013387,-4.98665,0.00239168
1,1,0,0,0,0.193383,0.0118639,-4.98665,0.00239168
1,1,0,0,0,0.175015,0.0102074,-4.98665,0.00239168
1,1,0,0,0,0.176673,0.0100131,-4.98665,0.00239168
1,1,0,0,0,0.191872,0.010982,-4.98665,0.00257565
1,1,0,0,0,0.206234,0.0121048,-4.98665,0.00257565
1,1,0,0,0,0.222806,0.0136148,-4.98665,0.00257565
1,1,0,0,0,0.239579,0.015322,-4.98665,0.00257565
1,1,0,0,0,0.240015,0.0153228,-4.98665,0.00257565
1,1,0,0,0,0.244485,0.015444,-4.98665,0.00257565
1,1,0,0,0,0.249929,0.0157171,-4.98665,0.00257565
1,1,0,0,0,0.244646,0.0149867,-4.98665,0.00257565
1,1,0,0,0,0.245971,0.0150011,-4.98665,0.00257565
1,1,0,0,0,0.235881,0.0143293,-4.98665,0.00257565
1,1,0,0,0,0.228994,0.0140241,-4.98665,0.00275963
1,1,0,0,0,0.211442,0.012957,-4.98665,0.00275963
1,1,0,0,0,0.195804,0.0118211,-4.98665,0.00275963
1,1,0,0,0,0.19699,0.0116603,-4.98665,0.00275963
1,1,0,0,0,0.200139,0.0117987,-4.98665,0.00275963
1,1,0,0,0,0.211552,0.012568,-4.98665,0.00275963
1,1,0,0,0,0.222651,0.0135335,-4.98665,0.00275963
1,1,0,0,0,0.217328,0.0134994,-4.98665,0.00275963
1,1,0,0,0,0.224232,0.0136341,-4.98665,0.00275963
1,1,0,0,0,0.214239,0.0130046,-4.98665,0.00275963
1,1,0,0,0,0.212825,0.0128112,-4.98665,0.00275963
1,1,0,0,0,0.220599,0.0131722,-4.98665,0.00275963
1,1,0,0,0,0.211925,0.0125817,-4.98665,0.00275963
1,1,0,0,0,0.182013,0.0110438,-4.98665,0.00275963
1,1,0,0,0,0.167477,0.00999005,-4.98665,0.00275963
1,1,0,0,0,0.172157,0.0103102,-4.98665,0.00257565
1,1,0,0,0,0.165102,0.00991788,-4.98665,0.00257565
1,1,0,0,0,0.176583,0.0105141,-4.98665,0.00257565
1,1,0,0,0,0.181206,0.0106693,-4.98665,0.00257565
1,1,0,0,0,0.156053,0.00919627,-4.98665,0.00257565
1,1,0,0,0,0.135828,0.00756367,-4.98665,0.00257565
1,1,0,0,0,0.11873,0.00611741,-4.98665,0.00257565
1,1,0,0,0,0.14388,0.00779632,-4.98665,0.00257565
1,1,0,0,0,0.172045,0.00973619,-4.98665,0.00257565
1,1,0,0,0,0.188787,0.0110004,-4.98665,0.00257565
1,1,0,0,0,0.2206,0.0136369,-4.98665,0.00257565
1,1,0,0,0,0.231963,0.0144187,-4.98665,0.00257565
1,1,0,0,0,0.207229,0.0129957,-4.98665,0.00257565
1,1,0,0,0,0.215581,0.0135729,-4.98665,0.00257565
1,1,0,0,0,0.226718,0.0141629,-4.98665,0.00257565
1,1,0,0,0,0.203208,0.012281,-4.98665,0.00257565
1,1,0,0,0,0.218316,0.0132843,-4.98665,0.00275963
1,1,0,0,0,0.236137,0.0142917,-4.98665,0.00275963
1,1,0,0,0,0.241004,0.0147643,-4.98665,0.00275963
1,1,0,0,0,0.229959,0.0138986,-4.98665,0.00275963
1,1,0,0,0,0.232239,0.014399,-4.98665,0.00275963
1,1,0,0,0,0.229441,0.0139986,-4.98665,0.00257565
1,1,0,0,0,0.211633,0.0125075,-4.98665,0.00257565
1,1,0,0,0,0.220725,0.0131441,-4.98665,0.00257565
1,1,0,0,0,0.23231,0.0139418,-4.98665,0.00257565
1,1,0,0,0,0.217869,0.013082,-4.98665,0.00257565
1,1,0,0,0,0.205213,0.0123937,-4.98665,0.00257565
1,1,0,0,0,0.19887,0.0121488,-4.98665,0.00257565
1,1,0,0,0,0.181331,0.0107745,-4.98665,0.00257565
1,1,0,0,0,0.170074,0.00986811,-4.98665,0.00257565
1,1,0,0,0,0.191354,0.0113181,-4.98665,0.00275963
1,1,0,0,0,0.214495,0.0128953,-4.98665,0.00275963
1,1,0,0,0,0.220634,0.0133598,-4.98665,0.00275963
1,1,0,0,0,0.248494,0.0154785,-4.98665,0.00275963
1,1,0,0,0,0.263596,0.0166914,-4.98665,0.00257565
1,1,0,0,0,0.272965,0.017217,-4.98665,0.00257565
1,1,0,0,0,0.273871,0.0170573,-4.98665,0.00257565
1,1,0,0,0,0.248478,0.0154268,-4.98665,0.00257565
1,1,0,0,0,0.225351,0.0142958,-4.98665,0.00257565
1,1,0,0,0,0.203069,0.0128023,-4.98665,0.00257565
1,1,0,0,0,0.181257,0.0114245,-4.98665,0.00257565
1,1,0,0,0,0.18594,0.0120298,-4.98665,0.00257565
1,1,0,0,0,0.214698,0.0137389,-4.98665,0.00275963
1,1,0,0,0,0.223924,0.0142113,-4.98665,0.00275963
1,1,0,0,0,0.228546,0.0147439,-4.98665,0.00275963
1,1,0,0,0,0.224264,0.0144432,-4.98665,0.00275963
1,1,0,0,0,0.210286,0.0136296,-4.98665,0.00275963
1,1,0,0,0,0.235271,0.0144789,-4.98665,0.00257565
1,1,0,0,0,0.240819,0.0147352,-4.98665,0.00257565
1,1,0,0,0,0.249914,0.0157682,-4.98665,0.00257565
1,1,0,0,0,0.236227,0.0151045,-4.98665,0.00257565
1,1,0,0,0,0.210283,0.0137251,-4.98665,0.00257565
1,1,0,0,0,0.198715,0.0129399,-4.98665,0.00257565
1,1,0,0,0,0.20118,0.0126403,-4.98665,0.00257565
1,1,0,0,0,0.204579,0.0126727,-4.98665,0.00257565
1,1,0,0,0,0.198829,0.0120102,-4.98665,0.00257565
1,1,0,0,0,0.214481,0.0131479,-4.98665,0.00257565
1,1,0,0,0,0.210685,0.012888,-4.98665,0.00257565
1,1,0,0,0,0.178484,0.0107084,-4.98665,0.00257565
1,1,0,0,0,0.181779,0.0110255,-4.98665,0.00257565
1,1,0,0,0,0.182145,0.0112646,-4.98665,0.00257565
1,1,0,0,0,0.175427,0.0109674,-4.98665,0.00257565
1,1,0,0,0,0.205429,0.0129902,-4.98665,0.00257565
1,1,0,0,0,0.205406,0.0132054,-4.98665,0.00257565
1,1,0,0,0,0.187628,0.0117684,-4.98665,0.00257565
1,1,0,0,0,0.191108,0.0120089,-4.98665,0.00257565
1,1,0,0,0,0.177529,0.0113342,-4.98665,0.00275963
1,1,0,0,0,0.17964,0.011349,-4.98665,0.00257565
1,1,0,0,0,0.184655,0.0114999,-4.98665,0.00257565
1,1,0,0,0,0.19631,0.011922,-4.98665,0.00257565
1,1,0,0,0,0.216163,0.0130202,-4.98665,0.00257565
1,1,0,0,0,0.222143,0.0133194,-4.98665,0.00257565
1,1,0,0,0,0.241323,0.0148315,-4.98665,0.00257565
1,1,0,0,0,0.25509,0.0157728,-4.98665,0.00257565
1,1,0,0,0,0.240889,0.01486,-4.98665,0.00257565
1,1,0,0,0,0.216716,0.0132695,-4.98665,0.00257565
1,1,0,0,0,0.200759,0.0120688,-4.98665,0.00257565
1,1,0,0,0,0.190719,0.0114068,-4.98665,0.00257565
1,1,0,0,0,0.183402,0.0111042,-4.98665,0.00257565
1,1,0,0,0,0.190905,0.0116204,-4.98665,0.00257565
1,1,0,0,0,0.195092,0.0117273,-4.98665,0.00257565
1,1,0,0,0,0.200222,0.0120705,-4.98665,0.00257565
1,1,0,0,0,0.200327,0.0120212,-4.98665,0.00257565
1,1,0,0,0,0.182091,0.0108482,-4.98665,0.00257565
1,1,0,0,0,0.169996,0.0103214,-4.98665,0.00257565
1,1,0,0,0,0.180135,0.0110044,-4.98665,0.00275963
1,1,0,0,0,0.182633,0.0112989,-4.98665,0.00275963
1,1,0,0,0,0.163727,0.0101938,-4.98665,0.00275963
1,1,0,0,0,0.166633,0.0103976,-4.98665,0.00275963
1,1,0,0,0,0.160594,0.00999532,-4.98665,0.00275963
1,1,0,0,0,0.151606,0.00949312,-4.98665,0.00257565
1,1,0,0,0,0.152751,0.00972885,-4.98665,0.00257565
1,1,0,0,0,0.180002,0.0112026,-4.98665,0.00257565
1,1,0,0,0,0.196404,0.0120848,-4.98665,0.00257565
1,1,0,0,0,0.207672,0.0129354,-4.98665,0.00257565
1,1,0,0,0,0.204956,0.0125938,-4.98665,0.00257565
1,1,0,0,0,0.196174,0.0119187,-4.98665,0.00257565
1,1,0,0,0,0.185639,0.0110791,-4.98665,0.00257565
1,1,0,0,0,0.182391,0.0110561,-4.98665,0.00257565
1,1,0,0,0,0.182609,0.0111158,-4.98665,0.00275963
1,1,0,0,0,0.191671,0.0116481,-4.98665,0.00275963
1,1,0,0,0,0.205445,0.0128604,-4.98665,0.00275963
1,1,0,0,0,0.22116,0.0139057,-4.98665,0.00275963
1,1,0,0,0,0.202607,0.0126502,-4.98665,0.00257565
1,1,0,0,0,0.186786,0.0114025,-4.98665,0.00257565
1,1,0,0,0,0.17518,0.0108764,-4.98665,0.00257565
1,1,0,0,0,0.167915,0.0105142,-4.98665,0.00257565
1,1,0,0,0,0.176592,0.0109475,-4.98665,0.00257565
1,1,0,0,0,0.189844,0.0118511,-4.98665,0.00257565
1,1,0,0,0,0.215155,0.013299,-4.98665,0.00257565
1,1,0,0,0,0.231255,0.0144327,-4.98665,0.00257565
