Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
2,1,0,2,4,0.385138,0.0452524,0.468217,0.0104866
2,1,0,2,4,0.38227,0.0450313,0.473184,0.0104866
2,1,0,2,4,0.388213,0.0457321,0.478152,0.0104866
2,1,0,2,4,0.403036,0.0468233,0.485143,0.0104866
2,1,0,2,4,0.393142,0.046355,0.494158,0.0103026
2,1,0,2,4,0.378204,0.0448366,0.499861,0.0103026
2,1,0,2,4,0.351985,0.0420514,0.502068,0.0103026
2,1,0,2,4,0.358076,0.0403702,0.507036,0.0103026
2,1,0,2,4,0.358434,0.039078,0.511635,0.0103026
2,1,0,2,4,0.366784,0.038114,0.516051,0.0104866
2,1,0,2,4,0.404814,0.0403711,0.518626,0.0104866
2,1,0,2,4,0.414464,0.0420582,0.522674,0.0104866
2,1,0,2,4,0.407711,0.0428985,0.528745,0.0103026
2,1,0,2,4,0.420677,0.0459966,0.537944,0.0103026
2,1,0,2,4,0.418987,0.047813,0.546774,0.0103026
2,1,0,2,4,0.379175,0.0500993,0.556525,0.0103026
2,1,0,2,4,0.377345,0.0528031,0.560757,0.0104866
2,1,0,2,4,0.374192,0.0549198,0.566276,0.0104866
2,1,0,2,4,0.386333,0.0572748,0.572347,0.0104866
2,1,0,2,4,0.40726,0.0591103,0.57805,0.0104866
2,1,0,2,4,0.416793,0.0593892,0.584489,0.0104866
2,1,0,2,4,0.417631,0.058763,0.589089,0.0104866
2,1,0,2,4,0.417417,0.057506,0.593504,0.0104866
2,1,0,2,4,0.403709,0.0544831,0.601231,0.0104866
2,1,0,2,4,0.408846,0.0531101,0.60951,0.0104866
2,1,0,2,4,0.391232,0.0514837,0.614845,0.0104866
2,1,0,2,4,0.38257,0.0506093,0.617421,0.0104866
2,1,0,2,4,0.378973,0.0510302,0.618709,0.0104866
2,1,0,2,4,0.377684,0.0523122,0.623308,0.0104866
2,1,0,2,4,0.388889,0.0535575,0.628275,0.0104866
2,1,0,2,4,0.407605,0.0548862,0.633611,0.0104866
2,1,0,2,4,0.426038,0.0556913,0.639498,0.0104866
2,1,0,2,4,0.433457,0.0556315,0.648697,0.0104866
2,1,0,2,4,0.43994,0.0557155,0.657344,0.0104866
2,1,0,2,4,0.433775,0.054901,0.662863,0.0104866
2,1,0,2,4,0.426027,0.0540467,0.667278,0.0104866
2,1,0,2,4,0.418274,0.0530571,0.671142,0.0104866
2,1,0,2,4,0.430741,0.0530922,0.675373,0.0104866
2,1,0,2,4,0.449439,0.0547119,0.679973,0.0104866
2,1,0,2,4,0.447528,0.055656,0.685308,0.0104866
2,1,0,2,4,0.452787,0.0569328,0.689907,0.0104866
2,1,0,2,4,0.474138,0.0595823,0.697266,0.0104866
2,1,0,2,4,0.458074,0.059508,0.704993,0.0104866
2,1,0,2,4,0.444917,0.0589748,0.711616,0.0104866
2,1,0,2,4,0.432279,0.0584731,0.715664,0.0104866
2,1,0,2,4,0.422077,0.0576492,0.721183,0.0104866
2,1,0,2,4,0.414098,0.0571873,0.72799,0.0104866
2,1,0,2,4,0.414126,0.0578769,0.732405,0.0104866
2,1,0,2,4,0.421624,0.058147,0.733509,0.0104866
2,1,0,2,4,0.425012,0.0579823,0.736453,0.0104866
2,1,0,2,4,0.411549,0.0568426,0.743812,0.0104866
2,1,0,2,4,0.402064,0.055228,0.752275,0.0104866
2,1,0,2,4,0.406496,0.0541798,0.761658,0.0104866
2,1,0,2,4,0.433755,0.0548676,0.769752,0.0104866
2,1,0,2,4,0.440126,0.0539843,0.77472,0.0104866
2,1,0,2,4,0.454816,0.0527448,0.778215,0.0104866
2,1,0,2,4,0.467912,0.0512696,0.781711,0.0104866
2,1,0,2,4,0.465741,0.0501072,0.785022,0.0104866
2,1,0,2,4,0.466767,0.0499407,0.78999,0.0104866
2,1,0,2,4,0.469208,0.0518643,0.796797,0.0104866
2,1,0,2,4,0.469749,0.0547529,0.801212,0.0104866
2,1,0,2,4,0.465769,0.0579798,0.80618,0.0104866
2,1,0,2,4,0.453669,0.0602751,0.814274,0.0104866
2,1,0,2,4,0.440288,0.0616909,0.826049,0.0104866
2,1,0,2,4,0.436876,0.0620958,0.831752,0.0104866
2,1,0,2,4,0.435026,0.0612282,0.8358,0.0103026
2,1,0,2,4,0.434948,0.059195,0.839663,0.0103026
2,1,0,2,4,0.425172,0.0566006,0.845182,0.0103026
2,1,0,2,4,0.444782,0.0556237,0.850702,0.0104866
2,1,0,2,4,0.47502,0.0560586,0.853277,0.0104866
2,1,0,2,4,0.477235,0.0553039,0.856037,0.0104866
2,1,0,2,4,0.513266,0.0561174,0.862844,0.0103026
2,1,0,2,4,0.522944,0.0557625,0.871675,0.0103026
2,1,0,2,4,0.504279,0.053352,0.877378,0.0104866
2,1,0,2,4,0.491189,0.0515022,0.882345,0.0103026
2,1,0,2,4,0.481411,0.0509196,0.887681,0.0103026
2,1,0,2,4,0.463587,0.0501486,0.892648,0.0103026
2,1,0,2,4,0.460213,0.0504525,0.896327,0.0103026
2,1,0,2,4,0.474738,0.0515091,0.901295,0.0104866
2,1,0,2,4,0.472805,0.0505029,0.90847,0.0104866
2,1,0,2,4,0.477183,0.0488677,0.915829,0.0103026
2,1,0,2,4,0.455518,0.045233,0.922084,0.0103026
2,1,0,2,4,0.438972,0.0410056,0.928155,0.0103026
2,1,0,2,4,0.432156,0.0384141,0.93441,0.0103026
2,1,0,2,4,0.428741,0.0373492,0.93993,0.0104866
2,1,0,2,4,0.446394,0.0389302,0.943793,0.0104866
2,1,0,2,4,0.507692,0.0445286,0.945449,0.0103026
2,1,0,2,4,0.519953,0.0484644,0.950232,0.0103026
2,1,0,2,4,0.539689,0.0515791,0.953728,0.0103026
2,1,0,2,4,0.543027,0.0527086,0.955199,0.0103026
2,1,0,2,4,0.542445,0.0545919,0.968078,0.0103026
2,1,0,2,4,0.50694,0.0554761,0.977277,0.0104866
2,1,0,2,4,0.495625,0.0576752,0.985187,0.0104866
2,1,0,2,4,0.483066,0.0602507,0.991075,0.0104866
2,1,0,2,4,0.475113,0.0622551,0.995122,0.0104866
2,1,0,2,4,0.489978,0.0641962,0.998434,0.0104866
2,1,0,2,4,0.496259,0.0645713,1.00138,0.0103026
2,1,0,2,4,0.487709,0.0626151,1.0045,0.0103026
2,1,0,2,4,0.479585,0.0614052,1.00984,0.0103026
2,1,0,2,4,0.484992,0.0616738,1.01683,0.0104866
2,1,0,2,4,0.484887,0.0621705,1.02621,0.0104866
2,1,0,2,4,0.486882,0.06329,1.03578,0.0104866
2,1,0,2,4,0.490757,0.0650697,1.04185,0.0104866
2,1,0,2,4,0.49891,0.0664905,1.04682,0.0103026
2,1,0,2,4,0.501999,0.0662652,1.05031,0.0104866
2,1,0,2,4,0.490877,0.0653831,1.05179,0.0104866
2,1,0,2,4,0.496045,0.0642361,1.05289,0.0104866
2,1,0,2,4,0.505716,0.0634539,1.05675,0.0104866
2,1,0,2,4,0.510034,0.0627828,1.05988,0.0104866
2,1,0,2,4,0.506488,0.0621264,1.06577,0.0104866
2,1,0,2,4,0.510925,0.0613587,1.07239,0.0104866
2,1,0,2,4,0.499898,0.0605042,1.07975,0.0104866
2,1,0,2,4,0.48415,0.0591436,1.0884,0.0104866
2,1,0,2,4,0.462907,0.0574831,1.09484,0.0104866
2,1,0,2,4,0.437567,0.0571828,1.0998,0.0104866
2,1,0,2,4,0.437743,0.057631,1.1044,0.0104866
2,1,0,2,4,0.447019,0.0588134,1.1079,0.0104866
2,1,0,2,4,0.456886,0.0596987,1.11121,0.0104866
2,1,0,2,4,0.471448,0.0601777,1.11673,0.0104866
2,1,0,2,4,0.453719,0.059124,1.12317,0.0104866
2,1,0,2,4,0.458173,0.0593701,1.13218,0.0104866
2,1,0,2,4,0.460416,0.0594817,1.14083,0.0104866
2,1,0,2,4,0.466648,0.0599929,1.14911,0.0104866
2,1,0,2,4,0.50833,0.0627818,1.15536,0.0104866
2,1,0,2,4,0.509283,0.0629638,1.15886,0.0104866
2,1,0,2,4,0.514883,0.0633099,1.16217,0.0104866
2,1,0,2,4,0.522663,0.0634876,1.16659,0.0104866
2,1,0,2,4,0.538239,0.0635921,1.17321,0.0104866
2,1,0,2,4,0.522522,0.0612436,1.18057,0.0104866
2,1,0,2,4,0.496932,0.059057,1.18958,0.0104866
2,1,0,2,4,0.48012,0.0576661,1.19713,0.0104866
2,1,0,2,4,0.454508,0.0559236,1.20301,0.0104866
2,1,0,2,4,0.450199,0.0551507,1.20817,0.0103026
2,1,0,2,4,0.485873,0.0564448,1.21148,0.0104866
2,1,0,2,4,0.521452,0.0574848,1.21405,0.0104866
2,1,0,2,4,0.542979,0.0576408,1.21792,0.0104866
2,1,0,2,4,0.551983,0.0577336,1.22233,0.0104866
2,1,0,2,4,0.546946,0.0578591,1.22859,0.0104866
2,1,0,2,4,0.544409,0.059278,1.23503,0.0104866
2,1,0,2,4,0.543174,0.0626094,1.24202,0.0104866
2,1,0,2,4,0.548713,0.0667912,1.2514,0.0104866
2,1,0,2,4,0.549179,0.0703273,1.25784,0.0104866
2,1,0,2,4,0.528942,0.0723538,1.26317,0.0104866
2,1,0,2,4,0.50501,0.0725136,1.26796,0.0104866
2,1,0,2,4,0.498279,0.0719712,1.27127,0.0104866
2,1,0,2,4,0.505759,0.0715743,1.27476,0.0104866
2,1,0,2,4,0.525694,0.0705197,1.2801,0.0104866
2,1,0,2,4,0.546864,0.0700174,1.28599,0.0104866
2,1,0,2,4,0.544477,0.0679481,1.29427,0.0104866
2,1,0,2,4,0.520972,0.065357,1.30273,0.0104866
2,1,0,2,4,0.53337,0.0643655,1.30788,0.0104866
2,1,0,2,4,0.533408,0.0633214,1.31248,0.0106706
2,1,0,2,4,0.539342,0.0616752,1.31689,0.0106706
2,1,0,2,4,0.560727,0.0599324,1.31947,0.0106706
2,1,0,2,4,0.575626,0.0586183,1.32352,0.0106706
2,1,0,2,4,0.574277,0.0567307,1.32757,0.0106706
2,1,0,2,4,0.569806,0.0549764,1.3329,0.0106706
2,1,0,2,4,0.55188,0.0529356,1.33879,0.0106706
2,1,0,2,4,0.561174,0.0530726,1.34376,0.0106706
2,1,0,2,4,0.555464,0.0523504,1.34983,0.0104866
2,1,0,2,4,0.539613,0.050048,1.35921,0.0106706
2,1,0,2,4,0.52787,0.0480942,1.36528,0.0106706
2,1,0,2,4,0.514774,0.0463636,1.3719,0.0106706
2,1,0,2,4,0.499868,0.0441542,1.37669,0.0106706
2,1,0,2,4,0.521688,0.0429776,1.38423,0.0104866
2,1,0,2,4,0.542419,0.0434049,1.38865,0.0104866
2,1,0,2,4,0.556585,0.0439509,1.39766,0.0104866
2,1,0,2,4,0.563379,0.0446394,1.40778,0.0104866
2,1,0,2,4,0.543039,0.0448257,1.4144,0.0104866
2,1,0,2,4,0.530719,0.0457851,1.41919,0.0104866
2,1,0,2,4,0.528429,0.0473374,1.42378,0.0104866
2,1,0,2,4,0.526612,0.0492525,1.42691,0.0104866
2,1,0,2,4,0.521406,0.0509598,1.42857,0.0104866
2,1,0,2,4,0.547945,0.0539735,1.4328,0.0104866
2,1,0,2,4,0.558796,0.0564303,1.43666,0.0104866
2,1,0,2,4,0.572642,0.0580045,1.44218,0.0104866
2,1,0,2,4,0.575703,0.0589764,1.44899,0.0104866
2,1,0,2,4,0.564773,0.0590024,1.45616,0.0104866
2,1,0,2,4,0.534127,0.0581401,1.46168,0.0104866
2,1,0,2,4,0.492569,0.0565241,1.46867,0.0104866
2,1,0,2,4,0.469236,0.0555148,1.47419,0.0104866
2,1,0,2,4,0.479358,0.05689,1.47953,0.0104866
2,1,0,2,4,0.498376,0.0582189,1.48321,0.0104866
2,1,0,2,4,0.526444,0.0599112,1.48707,0.0104866
2,1,0,2,4,0.552899,0.0623397,1.49038,0.0104866
2,1,0,2,4,0.569652,0.0637348,1.49388,0.0104866
2,1,0,2,4,0.577492,0.0646719,1.50087,0.0104866
2,1,0,2,4,0.575514,0.0651397,1.50841,0.0104866
2,1,0,2,4,0.575235,0.0652223,1.51761,0.0104866
2,1,0,2,4,0.586454,0.0655254,1.52497,0.0104866
2,1,0,2,4,0.574782,0.0650324,1.52957,0.0104866
2,1,0,2,4,0.55777,0.063738,1.53417,0.0104866
2,1,0,2,4,0.568171,0.0641681,1.53656,0.0104866
2,1,0,2,4,0.575548,0.0653545,1.53785,0.0104866
2,1,0,2,4,0.581353,0.066511,1.5419,0.0104866
2,1,0,2,4,0.587828,0.067406,1.54889,0.0104866
2,1,0,2,4,0.583938,0.0679467,1.55533,0.0104866
2,1,0,2,4,0.58731,0.0686094,1.56342,0.0104866
2,1,0,2,4,0.570757,0.0682308,1.57244,0.0104866
2,1,0,2,4,0.567273,0.0690487,1.57888,0.0104866
2,1,0,2,4,0.586444,0.0712807,1.58366,0.0104866
2,1,0,2,4,0.589677,0.0724132,1.58715,0.0104866
2,1,0,2,4,0.590359,0.0729666,1.59194,0.0104866
2,1,0,2,4,0.589737,0.0735463,1.59709,0.0104866
2,1,0,2,4,0.590286,0.07364,1.60242,0.0104866
2,1,0,2,4,0.601816,0.0736456,1.60758,0.0104866
2,1,0,2,4,0.625764,0.0742601,1.61457,0.0104866
2,1,0,2,4,0.668186,0.0739251,1.62285,0.0104866
2,1,0,2,4,0.70206,0.0734157,1.63039,0.0104866
2,1,0,2,4,0.704432,0.0715337,1.63554,0.0104866
2,1,0,2,4,0.702905,0.0701464,1.64032,0.0104866
2,1,0,2,4,0.676252,0.0679124,1.64529,0.0104866
2,1,0,2,4,0.640204,0.0670406,1.64989,0.0104866
2,1,0,2,4,0.630661,0.0679099,1.65449,0.0104866
2,1,0,2,4,0.622017,0.0688344,1.66093,0.0106706
2,1,0,2,4,0.615424,0.069744,1.66829,0.0106706
2,1,0,2,4,0.649049,0.07198,1.67491,0.0106706
2,1,0,2,4,0.674929,0.0737903,1.6819,0.0104866
2,1,0,2,4,0.680867,0.0749363,1.68595,0.0104866
2,1,0,2,4,0.665482,0.0753635,1.68779,0.0104866
2,1,0,2,4,0.649983,0.0762075,1.69239,0.0104866
2,1,0,2,4,0.621216,0.0770142,1.69809,0.0104866
2,1,0,2,4,0.597453,0.0772931,1.70232,0.0104866
2,1,0,2,4,0.609216,0.0799459,1.70711,0.0104866
2,1,0,2,4,0.621652,0.0823546,1.71244,0.0104866
2,1,0,2,4,0.619673,0.0830425,1.7187,0.0104866
2,1,0,2,4,0.620892,0.0832558,1.72716,0.0104866
2,1,0,2,4,0.634243,0.0833447,1.73636,0.0104866
2,1,0,2,4,0.63597,0.0819565,1.74243,0.0104866
2,1,0,2,4,0.629228,0.0801963,1.74795,0.0104866
2,1,0,2,4,0.62268,0.0788632,1.75144,0.0104866
2,1,0,2,4,0.624936,0.0771251,1.75365,0.0104866
2,1,0,2,4,0.611175,0.0750532,1.75733,0.0106706
2,1,0,2,4,0.625876,0.0736049,1.76285,0.0104866
2,1,0,2,4,0.645681,0.0722202,1.76966,0.0104866
2,1,0,2,4,0.670302,0.0709241,1.78014,0.0104866
2,1,0,2,4,0.670302,0.0709241,1.78014,0.0104866
2,1,0,2,4,0.683068,0.0710019,1.79284,0.0104866
2,1,0,2,4,0.71612,0.0729679,1.79965,0.0104866
2,1,0,2,4,0.704401,0.0732782,1.80461,0.0104866
2,1,0,2,4,0.686876,0.0732854,1.807,0.0104866
2,1,0,2,4,0.669627,0.0725794,1.80995,0.0104866
2,1,0,2,4,0.643848,0.0705569,1.81271,0.0104866
2,1,0,2,4,0.616155,0.0681168,1.81712,0.0104866
2,1,0,2,4,0.612205,0.0671027,1.82356,0.0104866
2,1,0,2,4,0.633115,0.0686163,1.83019,0.0104866
2,1,0,2,4,0.649267,0.0700804,1.8381,0.0104866
2,1,0,2,4,0.688682,0.073035,1.8438,0.0104866
2,1,0,2,4,0.694754,0.0754417,1.84619,0.0104866
2,1,0,2,4,0.689283,0.076477,1.85116,0.0104866
2,1,0,2,4,0.669556,0.0766387,1.85797,0.0104866
2,1,0,2,4,0.669053,0.0792623,1.86293,0.0104866
2,1,0,2,4,0.688739,0.0836455,1.869,0.0104866
2,1,0,2,4,0.679022,0.0859153,1.87636,0.0104866
2,1,0,2,4,0.694748,0.0903074,1.88519,0.0104866
2,1,0,2,4,0.714293,0.0945131,1.89292,0.0104866
2,1,0,2,4,0.703301,0.0962357,1.89862,0.0104866
2,1,0,2,4,0.69964,0.0982293,1.90065,0.0104866
2,1,0,2,4,0.715381,0.100676,1.90378,0.0104866
2,1,0,2,4,0.680457,0.0997396,1.90911,0.0104866
2,1,0,2,4,0.663755,0.0994186,1.91408,0.0104866
2,1,0,2,4,0.665525,0.0996255,1.91905,0.0104866
2,1,0,2,4,0.677518,0.100669,1.9242,0.0104866
2,1,0,2,4,0.6941,0.102778,1.93045,0.0104866
2,1,0,2,4,0.713204,0.10594,1.93726,0.0104866
2,1,0,2,4,0.72713,0.108576,1.94591,0.0104866
2,1,0,2,4,0.723807,0.11075,1.95437,0.0104866
2,1,0,2,4,0.719714,0.112858,1.96026,0.0104866
2,1,0,2,4,0.704924,0.113446,1.96578,0.0104866
2,1,0,2,4,0.679988,0.112425,1.96854,0.0104866
2,1,0,2,4,0.671281,0.111537,1.97074,0.0104866
2,1,0,2,4,0.654473,0.109524,1.97516,0.0104866
2,1,0,2,4,0.660459,0.107343,1.98252,0.0104866
2,1,0,2,4,0.692649,0.106843,1.99006,0.0104866
2,1,0,2,4,0.700051,0.105418,1.99779,0.0104866
2,1,0,2,4,0.691684,0.103679,2.00551,0.0104866
2,1,0,2,4,0.69172,0.102824,2.01232,0.0104866
2,1,0,2,4,0.681864,0.101904,2.0195,0.0104866
2,1,0,2,4,0.669481,0.10187,2.02391,0.0104866
2,1,0,2,4,0.67675,0.103926,2.02796,0.0104866
2,1,0,2,4,0.704197,0.107944,2.03256,0.0104866
2,1,0,2,4,0.722232,0.112466,2.03716,0.0104866
2,1,0,2,4,0.727618,0.116301,2.04268,0.0104866
2,1,0,2,4,0.73673,0.119688,2.04985,0.0104866
2,1,0,2,4,0.727081,0.121344,2.05666,0.0104866
2,1,0,2,4,0.716812,0.121442,2.06034,0.0106706
2,1,0,2,4,0.69887,0.119883,2.06494,0.0106706
2,1,0,2,4,0.684338,0.117531,2.06972,0.0106706
2,1,0,2,4,0.678955,0.115475,2.07377,0.0106706
2,1,0,2,4,0.679084,0.114196,2.07929,0.0104866
2,1,0,2,4,0.690091,0.114475,2.08426,0.0104866
2,1,0,2,4,0.711585,0.115711,2.08959,0.0104866
2,1,0,2,4,0.740622,0.117095,2.09695,0.0104866
2,1,0,2,4,0.745305,0.117395,2.10284,0.0104866
2,1,0,2,4,0.754753,0.117784,2.11001,0.0104866
2,1,0,2,4,0.778827,0.118309,2.11553,0.0106706
2,1,0,2,4,0.773225,0.117772,2.11939,0.0106706
2,1,0,2,4,0.776022,0.118595,2.12583,0.0106706
2,1,0,2,4,0.78399,0.119657,2.12804,0.0104866
2,1,0,2,4,0.79273,0.120937,2.13558,0.0104866
2,1,0,2,4,0.74664,0.125243,2.1389,0.0104866
2,1,0,2,4,0.73996,0.130333,2.14442,0.0104866
2,1,0,2,4,0.740472,0.135724,2.15545,0.0104866
2,1,0,2,4,0.734391,0.140451,2.16612,0.0104866
2,1,0,2,4,0.718016,0.142806,2.17238,0.0104866
2,1,0,2,4,0.722268,0.144435,2.17698,0.0104866
2,1,0,2,4,0.720125,0.14488,2.18047,0.0106706
2,1,0,2,4,0.705376,0.142719,2.18103,0.0106706
2,1,0,2,4,0.716567,0.141182,2.18397,0.0104866
2,1,0,2,4,0.720377,0.139786,2.18747,0.0104866
2,1,0,2,4,0.717784,0.138207,2.19078,0.0104866
2,1,0,2,4,0.730503,0.137857,2.1963,0.0104866
2,1,0,2,4,0.748143,0.138447,2.20439,0.0104866
2,1,0,2,4,0.756167,0.138901,2.21414,0.0104866
2,1,0,2,4,0.75456,0.137737,2.22113,0.0104866
2,1,0,2,4,0.770556,0.136513,2.22684,0.0106706
2,1,0,2,4,0.781397,0.134868,2.2318,0.0104866
2,1,0,2,4,0.78202,0.131491,2.23548,0.0104866
2,1,0,2,4,0.80125,0.129526,2.23861,0.0104866
2,1,0,2,4,0.811725,0.127684,2.24321,0.0104866
2,1,0,2,4,0.823306,0.126283,2.24799,0.0106706
2,1,0,2,4,0.838151,0.124712,2.25498,0.0106706
2,1,0,2,4,0.853552,0.123037,2.26308,0.0106706
2,1,0,2,4,0.887247,0.122606,2.27099,0.0106706
2,1,0,2,4,0.892056,0.121042,2.27688,0.0106706
2,1,0,2,4,0.871974,0.118266,2.28093,0.0106706
2,1,0,2,4,0.849615,0.116446,2.28479,0.0106706
2,1,0,2,4,0.829185,0.115985,2.28957,0.0106706
2,1,0,2,4,0.814891,0.116142,2.29215,0.0106706
2,1,0,2,4,0.820106,0.117725,2.29601,0.0106706
2,1,0,2,4,0.841611,0.120338,2.30263,0.0106706
2,1,0,2,4,0.844749,0.121611,2.30889,0.0106706
2,1,0,2,4,0.845351,0.122774,2.31662,0.0106706
2,1,0,2,4,0.849605,0.123551,2.32508,0.0106706
2,1,0,2,4,0.846822,0.124076,2.33189,0.0106706
2,1,0,2,4,0.848771,0.126065,2.33777,0.0106706
2,1,0,2,4,0.846247,0.127693,2.34109,0.0106706
2,1,0,2,4,0.817004,0.128868,2.34476,0.0106706
2,1,0,2,4,0.793841,0.130484,2.34881,0.0106706
2,1,0,2,4,0.765683,0.131701,2.3536,0.0106706
2,1,0,2,4,0.770061,0.13401,2.35856,0.0106706
2,1,0,2,4,0.782485,0.136217,2.36537,0.0106706
2,1,0,2,4,0.805074,0.137562,2.37089,0.0106706
2,1,0,2,4,0.818691,0.137588,2.37751,0.0106706
2,1,0,2,4,0.818122,0.136994,2.38101,0.0106706
2,1,0,2,4,0.804304,0.135488,2.38579,0.0106706
2,1,0,2,4,0.789075,0.134156,2.38984,0.0106706
2,1,0,2,4,0.780813,0.133856,2.39444,0.0106706
2,1,0,2,4,0.790635,0.134839,2.3983,0.0106706
2,1,0,2,4,0.815115,0.135474,2.40143,0.0106706
2,1,0,2,4,0.814847,0.134593,2.40548,0.0104866
2,1,0,2,4,0.814869,0.133242,2.41136,0.0104866
2,1,0,2,4,0.802795,0.130802,2.4178,0.0106706
2,1,0,2,4,0.773262,0.127145,2.42443,0.0106706
2,1,0,2,4,0.780336,0.125866,2.43086,0.0106706
2,1,0,2,4,0.781374,0.124027,2.4373,0.0104866
2,1,0,2,4,0.777006,0.121949,2.44301,0.0104866
2,1,0,2,4,0.786204,0.120473,2.44816,0.0104866
2,1,0,2,4,0.788382,0.119597,2.45294,0.0104866
2,1,0,2,4,0.765576,0.117668,2.45681,0.0104866
2,1,0,2,4,0.800418,0.119319,2.46177,0.0104866
2,1,0,2,4,0.823136,0.121784,2.46932,0.0104866
2,1,0,2,4,0.823136,0.121784,2.46932,0.0104866
2,1,0,2,4,0.812956,0.121882,2.47667,0.0104866
2,1,0,2,4,0.828318,0.123087,2.48679,0.0104866
2,1,0,2,4,0.825894,0.124057,2.49544,0.0104866
2,1,0,2,4,0.809338,0.123072,2.50225,0.0104866
2,1,0,2,4,0.806135,0.12202,2.50648,0.0104866
2,1,0,2,4,0.807658,0.120849,2.50905,0.0104866
2,1,0,2,4,0.812939,0.11928,2.51108,0.0104866
2,1,0,2,4,0.809561,0.116779,2.51678,0.0104866
2,1,0,2,4,0.806401,0.114481,2.52396,0.0104866
2,1,0,2,4,0.808503,0.112834,2.53371,0.0104866
2,1,0,2,4,0.792109,0.11068,2.54235,0.0104866
2,1,0,2,4,0.775495,0.108537,2.54732,0.0104866
2,1,0,2,4,0.781385,0.107552,2.55174,0.0104866
2,1,0,2,4,0.790804,0.106497,2.55505,0.0104866
2,1,0,2,4,0.788236,0.104999,2.55781,0.0104866
2,1,0,2,4,0.808732,0.10514,2.56094,0.0104866
2,1,0,2,4,0.820721,0.106423,2.5637,0.0104866
2,1,0,2,4,0.818106,0.108196,2.57032,0.0104866
2,1,0,2,4,0.816996,0.109803,2.5751,0.0104866
2,1,0,2,4,0.812093,0.111051,2.58117,0.0104866
2,1,0,2,4,0.793562,0.110531,2.5889,0.0104866
2,1,0,2,4,0.797813,0.110117,2.59644,0.0104866
2,1,0,2,4,0.817013,0.110147,2.60251,0.0106706
2,1,0,2,4,0.824671,0.109942,2.6095,0.0106706
2,1,0,2,4,0.831061,0.109862,2.61208,0.0106706
2,1,0,2,4,0.836803,0.110311,2.61502,0.0106706
2,1,0,2,4,0.84413,0.111647,2.6187,0.0104866
2,1,0,2,4,0.854584,0.11261,2.62533,0.0104866
2,1,0,2,4,0.862466,0.113413,2.63269,0.0104866
2,1,0,2,4,0.871493,0.113287,2.64041,0.0104866
2,1,0,2,4,0.878909,0.111841,2.64906,0.0106706
2,1,0,2,4,0.877541,0.109941,2.65642,0.0106706
2,1,0,2,4,0.875043,0.107009,2.66194,0.0106706
2,1,0,2,4,0.873801,0.104883,2.66562,0.0106706
2,1,0,2,4,0.873067,0.103472,2.66819,0.0106706
2,1,0,2,4,0.886527,0.103209,2.67169,0.0106706
2,1,0,2,4,0.895166,0.103247,2.67739,0.0106706
2,1,0,2,4,0.898859,0.102741,2.6842,0.0106706
2,1,0,2,4,0.901129,0.1017,2.69211,0.0106706
2,1,0,2,4,0.902763,0.0997351,2.70186,0.0106706
2,1,0,2,4,0.89525,0.0963294,2.70775,0.0106706
2,1,0,2,4,0.915261,0.0946157,2.71253,0.0106706
2,1,0,2,4,0.923771,0.0930131,2.71658,0.0106706
2,1,0,2,4,0.921883,0.0905225,2.72044,0.0106706
2,1,0,2,4,0.895617,0.0878269,2.72394,0.0106706
2,1,0,2,4,0.860273,0.085429,2.72872,0.0106706
2,1,0,2,4,0.842759,0.0848789,2.73295,0.0106706
2,1,0,2,4,0.836363,0.0864022,2.73774,0.0106706
2,1,0,2,4,0.842439,0.0892522,2.74289,0.0106706
2,1,0,2,4,0.860128,0.0923425,2.74896,0.0106706
2,1,0,2,4,0.879602,0.0962299,2.75834,0.0106706
2,1,0,2,4,0.876683,0.0988779,2.76496,0.0106706
2,1,0,2,4,0.874967,0.10032,2.76828,0.0104866
2,1,0,2,4,0.883992,0.101781,2.77306,0.0106706
2,1,0,2,4,0.887944,0.103219,2.77692,0.0106706
2,1,0,2,4,0.886722,0.103047,2.7806,0.0106706
2,1,0,2,4,0.89012,0.102677,2.78465,0.0104866
2,1,0,2,4,0.89464,0.102346,2.7898,0.0104866
2,1,0,2,4,0.885815,0.101141,2.79845,0.0104866
2,1,0,2,4,0.89092,0.101292,2.80893,0.0104866
2,1,0,2,4,0.900596,0.10251,2.81648,0.0104866
2,1,0,2,4,0.905523,0.104046,2.822,0.0104866
2,1,0,2,4,0.897458,0.104518,2.8266,0.0104866
2,1,0,2,4,0.892272,0.104358,2.82972,0.0106706
2,1,0,2,4,0.892272,0.104358,2.82972,0.0106706
2,1,0,2,4,0.881774,0.102938,2.84426,0.0104866
2,1,0,2,4,0.871587,0.100196,2.84794,0.0104866
2,1,0,2,4,0.855179,0.0976347,2.85088,0.0106706
2,1,0,2,4,0.862849,0.0969423,2.8564,0.0106706
2,1,0,2,4,0.862151,0.0966552,2.86413,0.0104866
2,1,0,2,4,0.858529,0.0965662,2.87185,0.0106706
2,1,0,2,4,0.86127,0.0966397,2.87792,0.0104866
2,1,0,2,4,0.879974,0.0973137,2.88234,0.0106706
2,1,0,2,4,0.868459,0.0956418,2.88344,0.0104866
2,1,0,2,4,0.866254,0.095145,2.88915,0.0104866
2,1,0,2,4,0.912967,0.0977589,2.89577,0.0106706
2,1,0,2,4,0.931678,0.100188,2.90258,0.0106706
2,1,0,2,4,0.95215,0.102291,2.91196,0.0106706
2,1,0,2,4,0.964768,0.104267,2.92006,0.0106706
