Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS,CentroidX,CentroidY,CentroidZ
104.743,2,1,0,2,1,0.670534,0.0504343,-3.33915,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-629.415,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.901,1.55494,-nan(ind),-nan(ind),0,-1.46235,-1.2387,29.9387
104.754,2,1,0,2,1,0.713939,0.0531047,-3.3489,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-631.253,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90027,1.55539,-nan(ind),-nan(ind),0,-1.46253,-1.22581,29.9392
104.765,2,1,0,2,1,0.716568,0.0535596,-3.35755,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-632.883,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90093,1.55498,-nan(ind),-nan(ind),0,-1.43902,-1.2366,29.9399
104.776,2,1,0,2,1,0.647686,0.0493516,-3.36712,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-634.686,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90288,1.55378,-nan(ind),-nan(ind),0,-1.43063,-1.24775,29.9399
104.787,2,1,0,2,1,0.652095,0.0499495,-3.37227,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-635.657,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90348,1.55342,-nan(ind),-nan(ind),0,-1.4534,-1.22735,29.9396
104.798,2,1,0,2,1,0.661615,0.0503041,-3.37355,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-635.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90286,1.55379,-nan(ind),-nan(ind),0,-1.48378,-1.2244,29.9383
104.809,2,1,0,2,1,0.721526,0.0540575,-3.37595,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-636.351,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90163,1.55455,-nan(ind),-nan(ind),0,-1.47894,-1.22928,29.9383
104.82,2,1,0,2,1,0.746182,0.0554572,-3.38091,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-637.287,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90104,1.55491,-nan(ind),-nan(ind),0,-1.43934,-1.24115,29.9397
104.831,2,1,0,2,1,0.675821,0.0506544,-3.38827,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-638.674,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90199,1.55433,-nan(ind),-nan(ind),0,-1.46333,-1.22543,29.9392
104.842,2,1,0,2,1,0.579929,0.0440481,-3.39471,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-639.888,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90332,1.55351,-nan(ind),-nan(ind),0,-1.45988,-1.2185,29.9397
104.854,2,1,0,2,1,0.549226,0.0412589,-3.39913,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-640.72,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89896,1.5562,-nan(ind),-nan(ind),0,-1.42071,-1.24533,29.9405
104.864,2,1,0,2,1,0.583201,0.0433055,-3.40538,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-641.899,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89807,1.55675,-nan(ind),-nan(ind),0,-1.49008,-1.2166,29.9383
104.875,2,1,0,2,1,0.657512,0.0482498,-3.41605,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-643.911,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89727,1.55725,-nan(ind),-nan(ind),0,-1.4749,-1.22466,29.9387
104.886,2,1,0,2,1,0.676719,0.0505633,-3.42323,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-645.263,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89911,1.5561,-nan(ind),-nan(ind),0,-1.4433,-1.22824,29.9401
104.897,2,1,0,2,1,0.672063,0.050644,-3.42562,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-645.714,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89994,1.55559,-nan(ind),-nan(ind),0,-1.4154,-1.24764,29.9406
104.908,2,1,0,2,1,0.641024,0.0487529,-3.42893,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-646.338,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90086,1.55503,-nan(ind),-nan(ind),0,-1.47897,-1.23026,29.9383
104.919,2,1,0,2,1,0.61259,0.0470383,-3.43206,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-646.928,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90179,1.55445,-nan(ind),-nan(ind),0,-1.52577,-1.20313,29.937
104.931,2,1,0,2,1,0.627592,0.0477041,-3.43666,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-647.795,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90101,1.55493,-nan(ind),-nan(ind),0,-1.42177,-1.24991,29.9402
104.942,2,1,0,2,1,0.58856,0.0450164,-3.43923,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-648.28,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90163,1.55455,-nan(ind),-nan(ind),0,-1.47147,-1.21124,29.9394
104.953,2,1,0,2,1,0.626973,0.0487196,-3.44494,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-649.355,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90317,1.55361,-nan(ind),-nan(ind),0,-1.48522,-1.22135,29.9383
104.964,2,1,0,2,1,0.646304,0.0499893,-3.44843,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-650.014,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90285,1.5538,-nan(ind),-nan(ind),0,-1.43269,-1.24334,29.94
104.975,2,1,0,2,1,0.66807,0.0509399,-3.45266,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-650.812,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9017,1.55451,-nan(ind),-nan(ind),0,-1.47889,-1.22644,29.9384
104.986,2,1,0,2,1,0.695506,0.0512997,-3.45837,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-651.887,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89887,1.55626,-nan(ind),-nan(ind),0,-1.43266,-1.23655,29.9402
104.997,2,1,0,2,1,0.660801,0.0490909,-3.46536,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-653.205,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.8997,1.55574,-nan(ind),-nan(ind),0,-1.43434,-1.23296,29.9403
105.008,2,1,0,2,1,0.609119,0.0454269,-3.47235,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-654.522,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90023,1.55541,-nan(ind),-nan(ind),0,-1.46715,-1.20954,29.9397
105.019,2,1,0,2,1,0.565305,0.0428988,-3.48063,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-656.083,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90199,1.55433,-nan(ind),-nan(ind),0,-1.44118,-1.24195,29.9396
105.031,2,1,0,2,1,0.572589,0.0421446,-3.48835,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-657.539,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89946,1.55589,-nan(ind),-nan(ind),0,-1.48688,-1.2177,29.9384
105.041,2,1,0,2,1,0.627652,0.0458701,-3.49075,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-657.99,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89888,1.55625,-nan(ind),-nan(ind),0,-1.47333,-1.21691,29.9391
105.053,2,1,0,2,1,0.630548,0.0461227,-3.49203,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-658.233,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89899,1.55618,-nan(ind),-nan(ind),0,-1.426,-1.22995,29.9408
105.065,2,1,0,2,1,0.610255,0.0447299,-3.49737,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-659.239,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89931,1.55598,-nan(ind),-nan(ind),0,-1.47076,-1.21927,29.9391
105.075,2,1,0,2,1,0.593369,0.0437043,-3.5016,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-660.036,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90334,1.5535,-nan(ind),-nan(ind),0,-1.47185,-1.21483,29.9392
105.087,2,1,0,2,1,0.62558,0.0468178,-3.50657,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-660.973,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90485,1.55258,-nan(ind),-nan(ind),0,-1.46502,-1.2237,29.9392
105.097,2,1,0,2,1,0.628348,0.0480649,-3.51319,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-662.221,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90687,1.55134,-nan(ind),-nan(ind),0,-1.47534,-1.2292,29.9385
105.108,2,1,0,2,1,0.608088,0.047237,-3.52055,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-663.608,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90834,1.55045,-nan(ind),-nan(ind),0,-1.47272,-1.22502,29.9388
105.12,2,1,0,2,1,0.599738,0.0461625,-3.52957,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-665.307,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90779,1.55079,-nan(ind),-nan(ind),0,-1.43423,-1.24623,29.9398
105.131,2,1,0,2,1,0.571977,0.0439711,-3.53674,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-666.66,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90785,1.55075,-nan(ind),-nan(ind),0,-1.47582,-1.21667,29.939
105.142,2,1,0,2,1,0.57538,0.0440158,-3.54171,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-667.596,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90756,1.55093,-nan(ind),-nan(ind),0,-1.43903,-1.23498,29.94
105.153,2,1,0,2,1,0.558252,0.0425516,-3.54447,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-668.116,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90732,1.55107,-nan(ind),-nan(ind),0,-1.46557,-1.22768,29.939
105.164,2,1,0,2,1,0.634783,0.0475928,-3.54907,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-668.983,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90603,1.55186,-nan(ind),-nan(ind),0,-1.47272,-1.22534,29.9388
105.175,2,1,0,2,1,0.680169,0.0508119,-3.55624,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-670.336,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9059,1.55194,-nan(ind),-nan(ind),0,-1.46702,-1.22379,29.9391
105.186,2,1,0,2,1,0.715158,0.0529992,-3.56636,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-672.243,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90546,1.55221,-nan(ind),-nan(ind),0,-1.44493,-1.23376,29.9398
105.197,2,1,0,2,1,0.687076,0.0521766,-3.57685,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-674.22,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90777,1.5508,-nan(ind),-nan(ind),0,-1.42076,-1.25142,29.9402
105.208,2,1,0,2,1,0.650962,0.0489805,-3.58531,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-675.815,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9072,1.55115,-nan(ind),-nan(ind),0,-1.46283,-1.22598,29.9392
105.219,2,1,0,2,1,0.647291,0.0488761,-3.58881,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-676.474,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90758,1.55092,-nan(ind),-nan(ind),0,-1.44473,-1.23346,29.9398
105.23,2,1,0,2,1,0.663658,0.0493954,-3.5934,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-677.341,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90647,1.55159,-nan(ind),-nan(ind),0,-1.428,-1.24079,29.9403
105.241,2,1,0,2,1,0.688431,0.0513153,-3.59616,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-677.861,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90666,1.55147,-nan(ind),-nan(ind),0,-1.45675,-1.2266,29.9395
105.252,2,1,0,2,1,0.696806,0.0515577,-3.6004,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-678.659,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90613,1.5518,-nan(ind),-nan(ind),0,-1.42459,-1.23919,29.9405
105.262,2,1,0,2,1,0.629466,0.0473429,-3.60591,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-679.699,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90764,1.55088,-nan(ind),-nan(ind),0,-1.43328,-1.24425,29.9399
105.275,2,1,0,2,1,0.589197,0.0445365,-3.61401,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-681.225,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90825,1.55051,-nan(ind),-nan(ind),0,-1.49499,-1.2186,29.9379
105.286,2,1,0,2,1,0.594429,0.0447974,-3.61953,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-682.265,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90813,1.55058,-nan(ind),-nan(ind),0,-1.46443,-1.22501,29.9392
105.297,2,1,0,2,1,0.70846,0.0520981,-3.62983,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-684.207,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9063,1.55169,-nan(ind),-nan(ind),0,-1.46912,-1.21678,29.9393
105.309,2,1,0,2,1,0.739649,0.0546325,-3.63443,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-685.074,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90678,1.5514,-nan(ind),-nan(ind),0,-1.46134,-1.21797,29.9396
105.32,2,1,0,2,1,0.700379,0.0516065,-3.6359,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-685.352,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90661,1.5515,-nan(ind),-nan(ind),0,-1.40904,-1.24542,29.941
105.33,2,1,0,2,1,0.610649,0.0458526,-3.64087,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-686.288,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90831,1.55047,-nan(ind),-nan(ind),0,-1.4237,-1.25068,29.9401
105.341,2,1,0,2,1,0.60639,0.0452952,-3.64749,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-687.536,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90803,1.55064,-nan(ind),-nan(ind),0,-1.43812,-1.24728,29.9395
105.352,2,1,0,2,1,0.651358,0.0486697,-3.65393,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-688.75,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90488,1.55256,-nan(ind),-nan(ind),0,-1.47064,-1.21944,29.9391
105.363,2,1,0,2,1,0.675608,0.050435,-3.65835,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-689.582,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9049,1.55255,-nan(ind),-nan(ind),0,-1.47548,-1.22327,29.9387
105.375,2,1,0,2,1,0.692272,0.0516482,-3.66184,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-690.241,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90493,1.55253,-nan(ind),-nan(ind),0,-1.45339,-1.22064,29.9399
105.385,2,1,0,2,1,0.71319,0.053144,-3.66571,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-690.969,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90492,1.55253,-nan(ind),-nan(ind),0,-1.44517,-1.2282,29.94
105.396,2,1,0,2,1,0.731353,0.053437,-3.67196,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-692.149,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90337,1.55349,-nan(ind),-nan(ind),0,-1.41969,-1.24437,29.9405
105.407,2,1,0,2,1,0.729995,0.0527501,-3.67785,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-693.258,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90253,1.554,-nan(ind),-nan(ind),0,-1.43235,-1.23768,29.9402
105.418,2,1,0,2,1,0.66071,0.0486643,-3.6865,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-694.888,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90441,1.55285,-nan(ind),-nan(ind),0,-1.45537,-1.21917,29.9399
105.429,2,1,0,2,1,0.627859,0.0473667,-3.69367,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-696.241,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90662,1.5515,-nan(ind),-nan(ind),0,-1.4659,-1.23003,29.9389
105.441,2,1,0,2,1,0.656496,0.0489761,-3.7014,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-697.697,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90585,1.55197,-nan(ind),-nan(ind),0,-1.43224,-1.24934,29.9397
105.451,2,1,0,2,1,0.707411,0.051551,-3.70416,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-698.217,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90389,1.55316,-nan(ind),-nan(ind),0,-1.46263,-1.23206,29.939
105.463,2,1,0,2,1,0.721065,0.0528022,-3.70471,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-698.321,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90433,1.5529,-nan(ind),-nan(ind),0,-1.46255,-1.22623,29.9392
105.474,2,1,0,2,1,0.727125,0.0534737,-3.70949,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-699.223,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90481,1.5526,-nan(ind),-nan(ind),0,-1.46555,-1.22007,29.9393
105.486,2,1,0,2,1,0.735371,0.0541592,-3.71722,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-700.679,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90511,1.55242,-nan(ind),-nan(ind),0,-1.44164,-1.23737,29.9398
105.496,2,1,0,2,1,0.750152,0.0546454,-3.72623,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-702.379,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90438,1.55287,-nan(ind),-nan(ind),0,-1.43217,-1.24531,29.9399
105.507,2,1,0,2,1,0.721733,0.0534272,-3.73194,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-703.454,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90589,1.55194,-nan(ind),-nan(ind),0,-1.45747,-1.22569,29.9395
105.518,2,1,0,2,1,0.702966,0.0528311,-3.73341,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-703.731,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9072,1.55114,-nan(ind),-nan(ind),0,-1.42277,-1.25224,29.9401
105.529,2,1,0,2,1,0.654494,0.0497106,-3.73488,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-704.009,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90812,1.55059,-nan(ind),-nan(ind),0,-1.42442,-1.23472,29.9407
105.54,2,1,0,2,1,0.596746,0.0455639,-3.74187,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-705.326,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90872,1.55023,-nan(ind),-nan(ind),0,-1.46663,-1.22491,29.9391
105.552,2,1,0,2,1,0.586976,0.0444915,-3.7507,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-706.991,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9083,1.55048,-nan(ind),-nan(ind),0,-1.46812,-1.22031,29.9392
105.563,2,1,0,2,1,0.654432,0.0487532,-3.75585,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-707.962,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90697,1.55129,-nan(ind),-nan(ind),0,-1.42533,-1.24314,29.9403
105.574,2,1,0,2,1,0.657941,0.0487394,-3.75917,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-708.586,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90657,1.55153,-nan(ind),-nan(ind),0,-1.46447,-1.2365,29.9387
105.585,2,1,0,2,1,0.63139,0.0476346,-3.76156,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-709.037,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90816,1.55057,-nan(ind),-nan(ind),0,-1.4698,-1.22327,29.939
105.596,2,1,0,2,1,0.649181,0.0486311,-3.76928,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-710.493,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90774,1.55082,-nan(ind),-nan(ind),0,-1.43175,-1.2445,29.94
105.608,2,1,0,2,1,0.709453,0.05276,-3.77885,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-712.297,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90734,1.55106,-nan(ind),-nan(ind),0,-1.45561,-1.22891,29.9395
105.619,2,1,0,2,1,0.725142,0.0536563,-3.78676,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-713.788,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90709,1.55121,-nan(ind),-nan(ind),0,-1.41534,-1.25277,29.9404
105.63,2,1,0,2,1,0.681741,0.0510352,-3.79504,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-715.348,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90825,1.55051,-nan(ind),-nan(ind),0,-1.42994,-1.23614,29.9404
105.641,2,1,0,2,1,0.624897,0.0465981,-3.80074,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-716.423,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90805,1.55063,-nan(ind),-nan(ind),0,-1.45599,-1.22264,29.9397
105.652,2,1,0,2,1,0.587862,0.0434089,-3.80406,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-717.048,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9073,1.55109,-nan(ind),-nan(ind),0,-1.48356,-1.2289,29.9381
105.663,2,1,0,2,1,0.608466,0.0448651,-3.80516,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-717.256,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9072,1.55115,-nan(ind),-nan(ind),0,-1.46687,-1.22796,29.9389
105.675,2,1,0,2,1,0.627486,0.0472714,-3.80626,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-717.464,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90902,1.55005,-nan(ind),-nan(ind),0,-1.45355,-1.23223,29.9394
105.686,2,1,0,2,1,0.67006,0.050445,-3.80976,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-718.123,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90904,1.55003,-nan(ind),-nan(ind),0,-1.44904,-1.22831,29.9398
105.698,2,1,0,2,1,0.70076,0.052319,-3.81546,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-719.198,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90847,1.55038,-nan(ind),-nan(ind),0,-1.45573,-1.23059,29.9394
105.708,2,1,0,2,1,0.718224,0.0532732,-3.82282,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-720.585,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90809,1.55061,-nan(ind),-nan(ind),0,-1.42485,-1.22741,29.941
105.72,2,1,0,2,1,0.675784,0.0506286,-3.82889,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-721.729,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90905,1.55003,-nan(ind),-nan(ind),0,-1.48503,-1.21882,29.9384
105.731,2,1,0,2,1,0.613965,0.0462419,-3.83423,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-722.735,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9096,1.54969,-nan(ind),-nan(ind),0,-1.49645,-1.21151,29.9382
105.742,2,1,0,2,1,0.592014,0.0451373,-3.84306,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-724.4,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.91079,1.54897,-nan(ind),-nan(ind),0,-1.485,-1.20911,29.9388
105.754,2,1,0,2,1,0.606734,0.0465449,-3.85189,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-726.064,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.91147,1.54856,-nan(ind),-nan(ind),0,-1.4298,-1.239,29.9403
105.766,2,1,0,2,1,0.608321,0.0474223,-3.85962,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-727.521,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.91292,1.54769,-nan(ind),-nan(ind),0,-1.44939,-1.23864,29.9394
105.777,2,1,0,2,1,0.607994,0.0465456,-3.86826,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-729.151,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.91165,1.54846,-nan(ind),-nan(ind),0,-1.45446,-1.23621,29.9392
105.788,2,1,0,2,1,0.605877,0.0456602,-3.87231,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-729.913,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.91046,1.54917,-nan(ind),-nan(ind),0,-1.44956,-1.24643,29.939
105.799,2,1,0,2,1,0.628809,0.0459948,-3.87305,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-730.052,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90801,1.55065,-nan(ind),-nan(ind),0,-1.46639,-1.22825,29.939
105.811,2,1,0,2,1,0.66532,0.0478108,-3.87452,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-730.33,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90655,1.55154,-nan(ind),-nan(ind),0,-1.44885,-1.22916,29.9398
105.822,2,1,0,2,1,0.647168,0.0470693,-3.88022,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-731.405,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90769,1.55085,-nan(ind),-nan(ind),0,-1.43283,-1.24108,29.9401
105.834,2,1,0,2,1,0.639728,0.0475945,-3.88868,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-733,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90975,1.5496,-nan(ind),-nan(ind),0,-1.44035,-1.23169,29.9401
105.846,2,1,0,2,1,0.656929,0.0484474,-3.89733,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-734.63,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90921,1.54993,-nan(ind),-nan(ind),0,-1.48235,-1.22026,29.9385
105.856,2,1,0,2,1,0.644297,0.0472814,-3.90451,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-735.982,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90895,1.55008,-nan(ind),-nan(ind),0,-1.42827,-1.24395,29.9402
