Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS,CentroidX,CentroidY,CentroidZ
5.65722,1,1,0,5,0,8.60853,-0.716662,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36253,-1.28046,29.9417
5.6684,1,1,0,5,0,8.60774,-0.716919,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.3688,-1.27222,29.9417
5.6791,1,1,0,5,0,8.60745,-0.716802,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36805,-1.28048,29.9414
5.69013,1,1,0,5,0,8.60768,-0.716675,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36302,-1.27644,29.9418
5.70124,1,1,0,5,0,8.60803,-0.716613,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36525,-1.28015,29.9416
5.71195,1,1,0,5,0,8.60891,-0.71661,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36769,-1.28275,29.9413
5.72294,1,1,0,5,0,8.60984,-0.716467,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.37,-1.27696,29.9415
5.73392,1,1,0,5,0,8.6095,-0.716422,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05962,1.47187,-nan(ind),-nan(ind),0,-1.36718,-1.28124,29.9414
5.7449,1,1,0,5,0,8.60847,-0.716506,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36251,-1.27596,29.9419
5.75609,1,1,0,5,0,8.60825,-0.716516,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36474,-1.2718,29.9419
5.76681,1,1,0,5,0,8.60875,-0.716424,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.36727,-1.28192,29.9414
5.77811,1,1,0,5,0,8.60899,-0.716367,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05962,1.47187,-nan(ind),-nan(ind),0,-1.36746,-1.27559,29.9417
5.78904,1,1,0,5,0,8.60871,-0.716385,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.36203,-1.27994,29.9417
5.80003,1,1,0,5,0,8.60743,-0.716543,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36403,-1.27721,29.9417
5.81077,1,1,0,5,0,8.60888,-0.71663,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36496,-1.27192,29.9419
5.82168,1,1,0,5,0,8.60932,-0.716688,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36556,-1.27979,29.9416
5.83265,1,1,0,5,0,8.60957,-0.716639,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36275,-1.27764,29.9418
5.84395,1,1,0,5,0,8.60882,-0.716644,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.37086,-1.27704,29.9414
5.85478,1,1,0,5,0,8.61003,-0.716666,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36071,-1.27855,29.9418
5.86557,1,1,0,5,0,8.6103,-0.716652,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36391,-1.27965,29.9416
5.87761,1,1,0,5,0,8.60966,-0.71672,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36944,-1.27409,29.9416
5.88854,1,1,0,5,0,8.60765,-0.716889,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36388,-1.28387,29.9415
5.89952,1,1,0,5,0,8.60754,-0.716823,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36268,-1.27638,29.9418
5.91082,1,1,0,5,0,8.60796,-0.716586,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36897,-1.27072,29.9418
5.92142,1,1,0,5,0,8.60815,-0.716585,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36691,-1.28083,29.9415
5.9324,1,1,0,5,0,8.60852,-0.716497,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36409,-1.28243,29.9415
5.94454,1,1,0,5,0,8.61032,-0.716469,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05962,1.47187,-nan(ind),-nan(ind),0,-1.3633,-1.28255,29.9416
5.95592,1,1,0,5,0,8.61023,-0.716584,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.36573,-1.27983,29.9416
5.96682,1,1,0,5,0,8.60988,-0.716747,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36583,-1.2805,29.9415
5.97762,1,1,0,5,0,8.60895,-0.716818,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36504,-1.27577,29.9418
5.98866,1,1,0,5,0,8.60818,-0.716833,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36704,-1.28439,29.9413
5.99975,1,1,0,5,0,8.60796,-0.716695,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36573,-1.28513,29.9413
6.01044,1,1,0,5,0,8.60888,-0.716545,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36926,-1.27912,29.9414
6.02139,1,1,0,5,0,8.60941,-0.716564,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36631,-1.27848,29.9416
6.0325,1,1,0,5,0,8.6093,-0.716742,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36721,-1.27848,29.9415
6.04436,1,1,0,5,0,8.60958,-0.716858,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36883,-1.27866,29.9415
6.05553,1,1,0,5,0,8.60899,-0.716687,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.37119,-1.2737,29.9416
6.06668,1,1,0,5,0,8.6092,-0.716488,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.37162,-1.28172,29.9412
6.07756,1,1,0,5,0,8.60915,-0.716518,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47187,-nan(ind),-nan(ind),0,-1.36626,-1.2749,29.9417
6.08825,1,1,0,5,0,8.60811,-0.716741,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36799,-1.27771,29.9415
6.09943,1,1,0,5,0,8.60738,-0.716854,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36897,-1.27299,29.9417
6.1113,1,1,0,5,0,8.60831,-0.716689,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36689,-1.27688,29.9416
6.12332,1,1,0,5,0,8.60812,-0.716595,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.3596,-1.28005,29.9418
6.13459,1,1,0,5,0,8.60714,-0.716704,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.37173,-1.28304,29.9411
6.14527,1,1,0,5,0,8.60796,-0.716817,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.37027,-1.27203,29.9417
6.15648,1,1,0,5,0,8.60887,-0.716773,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.35862,-1.27753,29.942
6.16728,1,1,0,5,0,8.60822,-0.716768,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36656,-1.28099,29.9415
6.17809,1,1,0,5,0,8.60758,-0.716815,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36889,-1.27829,29.9415
6.18902,1,1,0,5,0,8.60806,-0.716824,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.37012,-1.27429,29.9416
6.19975,1,1,0,5,0,8.60869,-0.71673,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36852,-1.28198,29.9413
6.21104,1,1,0,5,0,8.60882,-0.716542,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36852,-1.27337,29.9417
6.22307,1,1,0,5,0,8.60994,-0.716433,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05962,1.47187,-nan(ind),-nan(ind),0,-1.36912,-1.27811,29.9415
6.23483,1,1,0,5,0,8.61068,-0.716364,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05963,1.47186,-nan(ind),-nan(ind),0,-1.36601,-1.27599,29.9417
6.24594,1,1,0,5,0,8.61042,-0.716473,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05962,1.47187,-nan(ind),-nan(ind),0,-1.36,-1.27288,29.9421
6.25734,1,1,0,5,0,8.60858,-0.716748,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36789,-1.27728,29.9416
6.26778,1,1,0,5,0,8.60776,-0.717034,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36764,-1.28028,29.9415
6.27892,1,1,0,5,0,8.60874,-0.716999,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36654,-1.27545,29.9417
6.29072,1,1,0,5,0,8.60917,-0.716912,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36415,-1.27852,29.9417
6.30194,1,1,0,5,0,8.6086,-0.717098,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.3707,-1.27728,29.9414
6.31261,1,1,0,5,0,8.60896,-0.717107,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36492,-1.28177,29.9415
6.32364,1,1,0,5,0,8.61004,-0.717015,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36858,-1.27349,29.9417
6.33557,1,1,0,5,0,8.6095,-0.716786,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36193,-1.27926,29.9418
6.34674,1,1,0,5,0,8.60875,-0.716735,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36453,-1.27885,29.9417
6.3575,1,1,0,5,0,8.60963,-0.716702,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.3611,-1.27665,29.9419
6.36953,1,1,0,5,0,8.60963,-0.71667,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36635,-1.27847,29.9416
6.38055,1,1,0,5,0,8.60882,-0.716797,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36237,-1.27888,29.9418
6.3914,1,1,0,5,0,8.60858,-0.716863,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36217,-1.27612,29.9419
6.40325,1,1,0,5,0,8.60901,-0.716867,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36195,-1.27832,29.9418
6.51623,1,1,0,5,0,8.60814,-0.716949,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36882,-1.27585,29.9416
